# # q, Iq, dIq
1.000000000000000021e-03,4.208963667408528272e+04,2.027273282430400059e+03
1.849849849849849980e-03,4.359728829556139681e+04,5.137787311165504434e+03
2.699699699699699938e-03,4.007575236443922768e+04,1.189758530966682656e+03
3.549549549549549463e-03,4.182942316270861193e+04,5.611348886825997397e+03
4.399399399399398988e-03,3.461668316065044201e+04,-2.997623067333503514e+03
5.249249249249248947e-03,4.013444858583575115e+04,7.862297950392793609e+03
6.099099099099098906e-03,3.194504789853119291e+04,-1.518081336593685137e+03
6.948948948948948864e-03,3.295872115058905911e+04,3.168725605589677798e+03
7.798798798798798823e-03,2.715711473873407158e+04,-2.166170176437736245e+03
8.648648648648648782e-03,2.807780949693644288e+04,2.720522119013364318e+03
9.498498498498497006e-03,2.357481006362817789e+04,-4.532329138350715994e+02
1.034834834834834696e-02,2.256465335309160582e+04,1.626060777778628790e+03
1.119819819819819692e-02,1.868450599909797893e+04,-6.438508270598924810e+02
1.204804804804804688e-02,1.488471828059774816e+04,-2.890742341840818881e+03
1.289789789789789684e-02,1.326445952642742122e+04,-2.013273518262484913e+03
1.374774774774774680e-02,9.987431767377767756e+03,-3.806485176888499609e+03
1.459759759759759676e-02,1.027905014863837096e+04,-4.653652267525301340e+02
1.544744744744744672e-02,9.165239921752456212e+03,5.237300035846368473e+02
1.629729729729729668e-02,7.357037070046415465e+03,2.100812261709696429e+02
1.714714714714714663e-02,6.172504987219838767e+03,5.613195058252807712e+02
1.799699699699699659e-02,4.654049115453789454e+03,1.389925926241892569e+02
1.884684684684684655e-02,4.063895230448648363e+03,8.411635579395999684e+02
1.969669669669669651e-02,2.662948344880481272e+03,6.990463514857800931e+01
2.054654654654654647e-02,1.889527199811787796e+03,-1.529116893981261383e+00
2.139639639639639643e-02,1.393750518589573858e+03,1.218627299465275655e+02
2.224624624624624639e-02,7.625352639637058019e+02,-1.567369121677476187e+02
2.309609609609609635e-02,5.595156633224014513e+02,3.285604231164364109e+01
2.394594594594594630e-02,2.725784287847272935e+02,-5.188918381122106638e+01
2.479579579579579626e-02,1.599052704693382907e+02,1.903357557936399269e+00
2.564564564564564622e-02,7.619848793153059319e+01,1.018836641666528431e+00
2.649549549549549618e-02,4.968633850726274659e+01,1.095273971265428159e+01
2.734534534534534614e-02,5.695460442903246445e+01,1.759538050071613924e+01
2.819519519519519610e-02,7.061136914211408566e+01,-1.682019501711110587e+00
2.904504504504504606e-02,1.291079369477776879e+02,2.644507047391947197e+01
2.989489489489489601e-02,1.817229070028032254e+02,3.861739224735434561e+01
3.074474474474474597e-02,2.141996678792833109e+02,2.326854652911808685e+01
3.159459459459459246e-02,2.497366505314875269e+02,2.224750986771581296e+01
3.244444444444444242e-02,1.974374706646074742e+02,-9.627266813385799082e+01
3.329429429429429238e-02,3.321954738096932260e+02,8.233919401512885372e+01
3.414414414414414234e-02,2.802307760747264069e+02,-2.164526013247879632e+00
3.499399399399399230e-02,2.895294987991077278e+02,2.113318778316862279e+01
3.584384384384384226e-02,2.629684803433261777e+02,4.390981297281948414e+00
3.669369369369369221e-02,2.720786248664581990e+02,5.203000677986651823e+01
3.754354354354354217e-02,1.552787975827889682e+02,-8.156978714866507119e+01
3.839339339339339213e-02,1.655519468305134296e+02,-2.025320648257929079e+01
3.924324324324324209e-02,1.735698110702968506e+02,3.884737682826558114e+01
4.009309309309309205e-02,1.284512640824149230e+02,1.664242625991698787e+01
4.094294294294294201e-02,1.034644873727158370e+02,2.077270479721408236e+01
4.179279279279279197e-02,8.612554364694355513e+01,3.083454720151985740e+01
4.264264264264264193e-02,4.531957457553652091e+01,-9.130189873195623251e-01
4.349249249249249188e-02,3.120872954025844237e+01,2.937849724458135858e-01
4.434234234234234184e-02,2.198540174557580684e+01,1.796845359274784171e+00
4.519219219219219180e-02,1.891369412325032329e+01,5.994586462952129047e+00
4.604204204204204176e-02,1.372219954983741808e+01,1.329745295122686022e+00
4.689189189189189172e-02,1.164433908772216419e+01,-3.259836676623564689e+00
4.774174174174174168e-02,1.879395857091788713e+01,2.612616875996688126e+00
4.859159159159159164e-02,2.251680302133406997e+01,1.207857449087539781e+00
4.944144144144144160e-02,2.764836167410163625e+01,9.583394105995736156e-01
5.029129129129129155e-02,3.367114287020186936e+01,2.132306239510917134e+00
5.114114114114114151e-02,4.526447167600155552e+01,1.260626633376011263e+01
5.199099099099099147e-02,4.716005446101155485e+01,1.011649865514435298e+01
5.284084084084084143e-02,3.680850146789263988e+01,-8.753305608470924426e+00
5.369069069069069139e-02,4.099849995958317805e+01,-3.637626937709003805e+00
5.454054054054054135e-02,4.952757985336933189e+01,1.013764784614860659e+01
5.539039039039039131e-02,4.542021619532682308e+01,6.914488519110423503e+00
5.624024024024024127e-02,3.550181234403977726e+01,-3.396489936620812333e+00
5.709009009009009122e-02,2.830261541960812366e+01,-8.416449804228500753e+00
5.793993993993994118e-02,3.253057852439496145e+01,4.454976357000824727e+00
5.878978978978979114e-02,2.717773098975352042e+01,3.240427991856188683e+00
5.963963963963964110e-02,1.866299835541848395e+01,-2.865127267318462234e+00
6.048948948948949106e-02,1.653721611982168582e+01,9.175833012419430668e-02
6.133933933933934102e-02,1.563984516604708830e+01,4.078426397205560328e+00
6.218918918918919098e-02,1.106060925832662001e+01,1.530245142002335079e+00
6.303903903903904093e-02,5.652693414604607725e+00,-3.376295156119603735e+00
6.388888888888888395e-02,8.067451177080021907e+00,2.324241572094296604e+00
6.473873873873874085e-02,5.706838282084294001e+00,-1.956107066801425209e-01
6.558858858858858387e-02,5.633206798560804529e+00,-2.067263957100547722e-01
6.643843843843844077e-02,5.637283093209648932e+00,-8.396129397521676641e-01
6.728828828828828379e-02,6.092745711640713324e+00,-1.322020296272315765e+00
6.813813813813814069e-02,7.083909399018968323e+00,-1.306584176417342036e+00
6.898798798798798371e-02,7.559972255361368632e+00,-2.156943291286258280e+00
6.983783783783784060e-02,1.026521306283536816e+01,4.328342232972396952e-01
7.068768768768768362e-02,1.147264008331462826e+01,1.027517945485685313e+00
7.153753753753754052e-02,1.381113992919367561e+01,3.684151492937719485e+00
7.238738738738738354e-02,1.232903177042465970e+01,1.044082616765602989e+00
7.323723723723724044e-02,9.963626226519506801e+00,-2.462248437950024016e+00
7.408708708708708346e-02,1.013957024631331905e+01,-1.714073550739743323e+00
7.493693693693694036e-02,1.337272712490666216e+01,4.011842016762121155e+00
7.578678678678678338e-02,7.919803330240927863e+00,-2.976221876651020448e+00
7.663663663663664027e-02,8.477015346047284794e+00,-7.278063470955270509e-01
7.748648648648648329e-02,6.243820064193201347e+00,-2.545350371809883328e+00
7.833633633633634019e-02,5.609426202293347430e+00,-1.945624494106701574e+00
7.918618618618618321e-02,6.905894455892393147e+00,1.477591543483296022e+00
8.003603603603604011e-02,5.845042698961501415e+00,1.214966791686247216e+00
8.088588588588588313e-02,3.157020872785172294e+00,-1.696266065853288429e+00
8.173573573573574003e-02,4.426687412912803765e+00,1.084553353851927193e+00
8.258558558558558305e-02,3.466882649791623638e+00,2.618229363405826793e-01
8.343543543543543994e-02,3.504057509299879580e+00,6.808111299242567416e-01
8.428528528528528296e-02,3.538046095512866085e+00,8.645930758176018083e-01
8.513513513513513986e-02,2.949300780545532685e+00,-7.886280164421799466e-02
8.598498498498498288e-02,3.095323026891293683e+00,-6.645189560924648353e-02
8.683483483483483978e-02,3.929331028008665960e+00,8.834353239054336671e-01
8.768468468468468280e-02,3.765119395655086798e+00,2.937195990044294547e-01
8.853453453453453970e-02,4.230273905412968993e+00,6.544457667999479256e-01
8.938438438438438272e-02,2.855498435739987961e+00,-1.696510258098870683e+00
9.023423423423423961e-02,4.276736817331592277e+00,2.273518867982771696e-01
9.108408408408408263e-02,4.819301114069491021e+00,9.359353244294258412e-01
9.193393393393393953e-02,3.822590276541076637e+00,-5.508169774185258660e-01
9.278378378378378255e-02,3.385493645036288690e+00,-1.084360580430314691e+00
9.363363363363363945e-02,3.825660621035919196e+00,-1.974272126584056541e-01
9.448348348348348247e-02,4.176871648892482192e+00,6.438324313114330844e-01
9.533333333333333937e-02,3.408929278533128659e+00,-1.281341920906693688e-01
9.618318318318318239e-02,3.547163426940467268e+00,4.993273893800279639e-01
9.703303303303303928e-02,1.946966832396694436e+00,-1.466795701048302147e+00
9.788288288288288230e-02,2.771679584518741635e+00,1.937624688841136089e-01
9.873273273273273920e-02,2.676667768585334173e+00,4.424413091431529943e-01
9.958258258258258222e-02,2.097322262820144001e+00,-8.481185940890259567e-02
1.004324324324324391e-01,2.321679735043719273e+00,5.322322532902903358e-01
1.012822822822822821e-01,1.452304424951844641e+00,-5.587530326190456309e-01
1.021321321321321390e-01,1.783874230598411437e+00,8.359505160112064293e-02
1.029819819819819821e-01,1.534211702912298358e+00,-2.096686341684797505e-01
1.038318318318318390e-01,1.914080892002844703e+00,3.860315187345583765e-01
1.046816816816816820e-01,1.695052304153019884e+00,3.950232062430162477e-02
1.055315315315315389e-01,1.365842691470079195e+00,-5.029079838861081342e-01
1.063813813813813819e-01,1.822703997016307031e+00,1.170663171749948828e-01
1.072312312312312388e-01,1.526738277005099231e+00,-3.955409933808750056e-01
1.080810810810810818e-01,1.894842163406629476e+00,9.652905121904015173e-02
1.089309309309309387e-01,1.727681876502101588e+00,-1.960185975983907425e-01
1.097807807807807817e-01,1.678874634446860803e+00,-2.857519527565098860e-01
1.106306306306306247e-01,2.094267742267301280e+00,3.501761812689038744e-01
1.114804804804804816e-01,1.976948249630092302e+00,2.175617153676175086e-01
1.123303303303303247e-01,1.384728136654454156e+00,-5.983834435550565711e-01
1.131801801801801816e-01,2.169263246926330435e+00,6.760643203591502060e-01
1.140300300300300246e-01,1.508799572097484054e+00,-1.971966714756708261e-01
1.148798798798798815e-01,1.509130918331218041e+00,-6.604257315034030296e-02
1.157297297297297245e-01,1.475949485418679652e+00,2.103215139429606695e-02
1.165795795795795814e-01,1.211669681508724006e+00,-2.392532041522859587e-01
1.174294294294294244e-01,9.881854421322751048e-01,-4.453090239512434434e-01
1.182792792792792813e-01,1.090793674719708672e+00,-1.743767711500377737e-01
1.191291291291291243e-01,1.103721258388378201e+00,-5.395195133347537725e-02
1.199789789789789812e-01,1.008939484983366386e+00,-1.134106864707901813e-01
1.208288288288288242e-01,1.114919669928023938e+00,1.091439620440691066e-01
1.216786786786786811e-01,1.272853303838012318e+00,3.911139034527846281e-01
1.225285285285285242e-01,9.642447537456453333e-01,-4.340130127799848164e-02
1.233783783783783811e-01,1.186047027177072444e+00,3.038304992193103793e-01
1.242282282282282241e-01,1.055952692592980746e+00,1.127977593231365566e-01
1.250780780780780810e-01,7.003729590924264725e-01,-4.231141885727838781e-01
1.259279279279279240e-01,1.210981489495888797e+00,3.373757639238479378e-01
1.267777777777777670e-01,6.786615389102912399e-01,-4.659175716310099968e-01
1.276276276276276378e-01,9.137414313260097121e-01,-1.145234776034291940e-01
1.284774774774774808e-01,8.449602996910414721e-01,-2.130341031166799737e-01
1.293273273273273238e-01,8.952144200777136795e-01,-1.255829703127445407e-01
1.301771771771771669e-01,9.655412332306678724e-01,1.023010952004495695e-04
1.310270270270270376e-01,7.434330349351786493e-01,-3.047943144602980881e-01
1.318768768768768807e-01,9.720029914686419970e-01,7.366127107670304708e-02
1.327267267267267237e-01,8.460135004981838014e-01,-7.367298400827410054e-02
1.335765765765765667e-01,4.487325299842609416e-01,-6.235721942988063926e-01
1.344264264264264375e-01,7.533406981785046863e-01,-1.181629222134030904e-01
1.352762762762762805e-01,6.966843628165260149e-01,-1.541242817518068409e-01
1.361261261261261235e-01,6.419141256607074908e-01,-1.885751943518008122e-01
1.369759759759759665e-01,6.789796074250099567e-01,-8.820162518835605869e-02
1.378258258258258373e-01,8.779304053546794773e-01,2.507938708481988743e-01
1.386756756756756803e-01,7.135158718226606300e-01,3.965518748222977841e-02
1.395255255255255233e-01,5.930668064813450213e-01,-1.110780370346794027e-01
1.403753753753753664e-01,6.540790958165919600e-01,4.797055008302363727e-03
1.412252252252252371e-01,5.350623238919555158e-01,-1.546190060189610027e-01
1.420750750750750802e-01,6.771350424092985598e-01,7.300203087408996261e-02
1.429249249249249232e-01,4.564914452649350141e-01,-2.471638420255674040e-01
1.437747747747747662e-01,6.760215372944553547e-01,9.024801051053070455e-02
1.446246246246246370e-01,6.258567454544238240e-01,2.151822941953995469e-02
1.454744744744744800e-01,6.388181843588962572e-01,4.693009080070709160e-02
1.463243243243243230e-01,4.687379736469524105e-01,-2.018231306544122083e-01
1.471741741741741660e-01,5.950232181678302146e-01,-4.851211143380054595e-03
1.480240240240240368e-01,6.343257154480116400e-01,6.339697908994902653e-02
1.488738738738738798e-01,6.174238879553174408e-01,4.943535073411300940e-02
1.497237237237237228e-01,6.193716672525797495e-01,6.596207043192044150e-02
1.505735735735735659e-01,5.687713405302239345e-01,5.784358015071599211e-03
1.514234234234234366e-01,5.307809225561236355e-01,-3.364045633445529593e-02
1.522732732732732797e-01,5.303232044267208734e-01,-1.535058229944504839e-02
1.531231231231231227e-01,5.219007631733806329e-01,-8.109831876645486742e-03
1.539729729729729657e-01,5.509412792419460247e-01,5.566020732327275206e-02
1.548228228228228365e-01,4.731795005416514766e-01,-4.099859056071235991e-02
1.556726726726726795e-01,4.660184326321283876e-01,-3.249585342148950812e-02
1.565225225225225225e-01,6.143013243301540527e-01,2.080007115751081326e-01
1.573723723723723655e-01,4.209578541298771848e-01,-6.543967877509077047e-02
1.582222222222222363e-01,3.908073356398077958e-01,-9.579107319858579106e-02
1.590720720720720793e-01,4.511665201134312242e-01,7.845100622121500833e-03
1.599219219219219223e-01,5.087364460716206072e-01,1.055644003919278540e-01
1.607717717717717654e-01,4.590504720642314407e-01,4.081683608516301770e-02
1.616216216216216361e-01,3.441198234758094388e-01,-1.231461203691119333e-01
1.624714714714714792e-01,3.953921404699209941e-01,-3.885947918479183000e-02
1.633213213213213222e-01,4.427438145105002665e-01,3.881595060326106794e-02
1.641711711711711652e-01,4.015471576930056963e-01,-1.673322776026200595e-02
1.650210210210210082e-01,3.529552733149388111e-01,-8.347086064095478319e-02
1.658708708708708790e-01,3.829895662498020714e-01,-3.210105042991837077e-02
1.667207207207207220e-01,4.541432513192673048e-01,8.132137738220522605e-02
1.675705705705705650e-01,3.972597325893243991e-01,3.198774809057177738e-03
1.684204204204204081e-01,3.838644655450627607e-01,-9.114959784519569702e-03
1.692702702702702788e-01,4.579042725164529370e-01,1.102970904976177946e-01
1.701201201201201219e-01,3.959374409336958167e-01,2.620767659085955145e-02
1.709699699699699649e-01,4.485747768529966262e-01,1.144187096756852373e-01
1.718198198198198079e-01,2.641042253790529815e-01,-1.527872976073890721e-01
1.726696696696696787e-01,2.921717314719156633e-01,-1.011100768514939102e-01
1.735195195195195217e-01,2.040735318112191499e-01,-2.237773412835366571e-01
1.743693693693693647e-01,3.379375626458128168e-01,-1.375814828098968767e-02
1.752192192192192077e-01,3.571820545471552366e-01,2.393717788487068066e-02
1.760690690690690785e-01,4.213801479211162770e-01,1.285630560739653705e-01
1.769189189189189215e-01,2.537074497722177080e-01,-1.151844660066487086e-01
1.777687687687687645e-01,3.768329553137481081e-01,7.667057457967928202e-02
1.786186186186186076e-01,3.381906315824571019e-01,2.528988602444246295e-02
1.794684684684684783e-01,3.251908730080038668e-01,1.183357204636242312e-02
1.803183183183183214e-01,3.204547193677600991e-01,1.030460286643532057e-02
1.811681681681681644e-01,3.451921247553663141e-01,5.260783481459125471e-02
1.820180180180180074e-01,3.005346572887735990e-01,-9.460004332274719180e-03
1.828678678678678782e-01,3.441590279922845386e-01,6.071605788693269778e-02
1.837177177177177212e-01,3.522333033428413640e-01,7.748051577673353840e-02
1.845675675675675642e-01,2.825330281933021714e-01,-2.242500324366987832e-02
1.854174174174174072e-01,2.858318386476632056e-01,-1.278051506400749819e-02
1.862672672672672780e-01,3.765649865619271064e-01,1.281049985700981608e-01
1.871171171171171210e-01,2.547854056002739620e-01,-4.967282416332793882e-02
1.879669669669669640e-01,3.117451735085682296e-01,4.075987847162034633e-02
1.888168168168168071e-01,2.455178736111658377e-01,-5.350825491353455865e-02
1.896666666666666778e-01,3.066097794772860707e-01,4.324714938384620344e-02
1.905165165165165209e-01,2.582771344640594213e-01,-2.413301987387308362e-02
1.913663663663663639e-01,2.234502461067406354e-01,-7.130017875721907095e-02
1.922162162162162069e-01,2.474722391384420739e-01,-3.028516890444765686e-02
1.930660660660660777e-01,2.439117887195289269e-01,-3.077508986931205837e-02
1.939159159159159207e-01,2.836407341799848658e-01,3.350621627219618759e-02
1.947657657657657637e-01,1.768086866846970695e-01,-1.222379741920552598e-01
1.956156156156156067e-01,2.143649449926198769e-01,-6.159363827452753876e-02
1.964654654654654775e-01,2.873445740556045958e-01,5.199273796600686198e-02
1.973153153153153205e-01,1.450265620143080247e-01,-1.575499425547566557e-01
1.981651651651651636e-01,1.879961918561696421e-01,-8.932589417188376013e-02
1.990150150150150066e-01,2.410851527318931820e-01,-6.064790472128165147e-03
1.998648648648648773e-01,3.382069714345686817e-01,1.431287219434839164e-01
2.007147147147147204e-01,2.779750932720414514e-01,5.619960788453665090e-02
2.015645645645645634e-01,2.991788224194818491e-01,9.135417517379570973e-02
2.024144144144144064e-01,2.373196309725100206e-01,1.862890189128418731e-03
2.032642642642642772e-01,2.771851133777248899e-01,6.492029335858494343e-02
2.041141141141141202e-01,2.415722113993388487e-01,1.472947852207518935e-02
2.049639639639639632e-01,3.437838524705211229e-01,1.712473066127680466e-01
2.058138138138138062e-01,2.813550713895576205e-01,8.077435620544842765e-02
2.066636636636636770e-01,2.246865815800971333e-01,-1.093584380583216076e-03
2.075135135135135200e-01,1.573362840686705622e-01,-9.902691890801251784e-02
2.083633633633633631e-01,3.713310667457426772e-01,2.250068189314354816e-01
2.092132132132132061e-01,2.824503338783316275e-01,9.466949586414369344e-02
2.100630630630630769e-01,2.715871321612643996e-01,8.129505170150602700e-02
2.109129129129129199e-01,1.319624231465223452e-01,-1.252884450850085818e-01
2.117627627627627629e-01,9.925865170573999752e-02,-1.715581720228782359e-01
2.126126126126126059e-01,1.880828882469085528e-01,-3.560193206816093109e-02
2.134624624624624767e-01,3.446899986895187729e-01,2.019661935175185441e-01
2.143123123123123197e-01,2.365447414855785246e-01,4.234835033712121277e-02
2.151621621621621627e-01,1.706799227588898515e-01,-5.390062652549616057e-02
2.160120120120120057e-01,2.263191115865370306e-01,3.206007025846510650e-02
2.168618618618618765e-01,2.571385273335864974e-01,8.074934443813282237e-02
2.177117117117117195e-01,1.582205557470919288e-01,-6.520606755987293224e-02
2.185615615615615626e-01,2.030809022514875328e-01,4.468823459298309694e-03
2.194114114114114056e-01,2.683578906028844524e-01,1.047311530123081341e-01
2.202612612612612486e-01,1.211619449973442286e-01,-1.137553784644482341e-01
2.211111111111111194e-01,2.220537886107606662e-01,3.984720154100095113e-02
2.219609609609609624e-01,1.940662069118330724e-01,8.434537663729000669e-05
2.228108108108108054e-01,2.270827645222609770e-01,5.177770013289553080e-02
2.236606606606606484e-01,1.683098661895573722e-01,-3.426616745635766709e-02
2.245105105105105192e-01,2.056234134699945204e-01,2.376476192624018755e-02
2.253603603603603622e-01,1.939139972888630770e-01,8.206144856344216310e-03
2.262102102102102053e-01,1.490236581876761002e-01,-5.717738717714624525e-02
2.270600600600600483e-01,1.634167672882868294e-01,-3.368592927480489052e-02
2.279099099099099190e-01,1.682245311528157150e-01,-2.461778421693508467e-02
2.287597597597597621e-01,1.549434488963067347e-01,-4.272220068763262629e-02
2.296096096096096051e-01,2.051180316280563076e-01,3.432414735664802985e-02
2.304594594594594481e-01,2.224843707818424665e-01,6.213188546564020476e-02
2.313093093093093189e-01,1.619426667521318142e-01,-2.694289303837199556e-02
2.321591591591591619e-01,2.124582420770468882e-01,5.055234170742965022e-02
2.330090090090090049e-01,2.009911481369609509e-01,3.506055001746524041e-02
2.338588588588588479e-01,2.300647113390132947e-01,8.036770577090997236e-02
2.347087087087087187e-01,2.203537990707502281e-01,6.748516351945291203e-02
2.355585585585585617e-01,1.282793120821763000e-01,-6.895842902342542990e-02
2.364084084084084048e-01,1.577695574287713010e-01,-2.307471313107347516e-02
2.372582582582582478e-01,1.053869059648120804e-01,-1.000251308765428560e-01
2.381081081081081186e-01,2.016229760681528538e-01,4.592244002318279783e-02
2.389579579579579616e-01,1.372766521994474853e-01,-4.903867312321544270e-02
2.398078078078078046e-01,1.823847728471618135e-01,2.014266436354232234e-02
2.406576576576576476e-01,1.820645551999174883e-01,2.113949971783806586e-02
2.415075075075075184e-01,1.548145150557281302e-01,-1.830150919824191300e-02
2.423573573573573614e-01,2.662481995776848631e-01,1.502406427446743298e-01
2.432072072072072044e-01,2.667104627250705406e-01,1.522856670386631694e-01
2.440570570570570474e-01,1.593969934022378965e-01,-7.368962125253824408e-03
2.449069069069069182e-01,1.979318539974270763e-01,5.171791100174338851e-02
2.457567567567567612e-01,1.570042193874076619e-01,-8.414265472428638509e-03
2.466066066066066043e-01,2.207367995259992000e-01,8.842433109380479217e-02
2.474564564564564473e-01,1.208915943750757116e-01,-6.011801630221477039e-02
2.483063063063063181e-01,1.580631780030042621e-01,-3.145122454167934359e-03
2.491561561561561611e-01,1.357300241321670597e-01,-3.543628447880797783e-02
2.500060060060059763e-01,1.614580256495411481e-01,4.358772223629666341e-03
2.508558558558558471e-01,2.025540174107716140e-01,6.720012030302144335e-02
2.517057057057057179e-01,2.286716306715900759e-01,1.075665232052571696e-01
2.525555555555555332e-01,1.654603638882561345e-01,1.392930525961191997e-02
2.534054054054054039e-01,2.393424189724520645e-01,1.259179909314042112e-01
2.542552552552552747e-01,9.607427267668496029e-02,-8.783687590192094941e-02
2.551051051051050900e-01,1.288811281786249319e-01,-3.750156563951183297e-02
2.559549549549549607e-01,1.944755731484299477e-01,6.198928780281735135e-02
2.568048048048048315e-01,1.253757779570535968e-01,-4.058962523469634986e-02
2.576546546546546468e-01,1.553661246491202796e-01,5.436931660884596930e-03
2.585045045045045176e-01,1.648290742531475506e-01,2.064268215233546963e-02
2.593543543543543328e-01,2.143752514970249656e-01,9.594495549353644626e-02
2.602042042042042036e-01,1.498265627022377644e-01,7.921085375137562146e-05
2.610540540540540744e-01,1.046515763710397506e-01,-6.674816797421094516e-02
2.619039039039038896e-01,1.176016403478017530e-01,-4.640606409265787824e-02
2.627537537537537604e-01,2.120108982225531458e-01,9.611097999263394642e-02
2.636036036036036312e-01,7.509423304166006063e-02,-1.083707437016661751e-01
2.644534534534534465e-01,1.637330967329287679e-01,2.547425387418232254e-02
2.653033033033033172e-01,4.798763210156289927e-02,-1.472614607240129714e-01
2.661531531531531325e-01,2.127302917558434037e-01,1.007319912288267699e-01
2.670030030030030033e-01,1.196607760298931400e-01,-3.799585999096641992e-02
2.678528528528528740e-01,2.281409057641871907e-01,1.255965390107923185e-01
2.687027027027026893e-01,1.578756749958352135e-01,2.106452599289115185e-02
2.695525525525525601e-01,1.791978710968102906e-01,5.390443291313868485e-02
2.704024024024024309e-01,1.477361675495340865e-01,7.556070110718439425e-03
2.712522522522522461e-01,1.603834783638640182e-01,2.735563032303284237e-02
2.721021021021021169e-01,1.297889606980573707e-01,-1.772594747763819867e-02
2.729519519519519322e-01,8.561830274297053955e-02,-8.319223630232855382e-02
2.738018018018018029e-01,1.406686949559662614e-01,1.513645077254439323e-04
2.746516516516516737e-01,1.086095088443035372e-01,-4.719122673744344937e-02
2.755015015015014890e-01,5.202144963089869178e-02,-1.313480327159010919e-01
2.763513513513513598e-01,8.991561195093644709e-02,-7.380053290381093090e-02
2.772012012012011750e-01,1.100568418737003923e-01,-4.289881822713505904e-02
2.780510510510510458e-01,1.629982812775577772e-01,3.718995281027496352e-02
2.789009009009009166e-01,1.529383932807045210e-01,2.276677511845325019e-02
2.797507507507507318e-01,1.413654307390282139e-01,6.067172513477016131e-03
2.806006006006006026e-01,5.409342968954820863e-02,-1.241851149911977342e-01
2.814504504504504734e-01,1.530772127848689101e-01,2.494412646005825934e-02
2.823003003003002886e-01,1.389666525052370705e-01,4.430811588467476782e-03
2.831501501501501594e-01,1.044948609911890980e-01,-4.662523201089370517e-02
