# # q, Iq, dIq
2.839999999999999747e-01,1.312340809263687902e-01,-5.866400247468629703e-03
2.848498498498498455e-01,8.820266468890922140e-02,-6.976672207796209835e-02
2.856996996996997162e-01,1.003148367720789746e-01,-5.095701502419621581e-02
2.865495495495495315e-01,1.227209920243595570e-01,-1.671418098499869928e-02
2.873993993993994023e-01,1.734591342685428417e-01,6.001623616176476883e-02
2.882492492492492731e-01,1.649616744489774967e-01,4.788052947371512769e-02
2.890990990990990883e-01,1.564116816061583704e-01,3.565145506507064882e-02
2.899489489489489591e-01,1.056514027269821882e-01,-3.990879556701983771e-02
2.907987987987987744e-01,1.098104121417548540e-01,-3.310625439056589375e-02
2.916486486486486451e-01,9.438451544668088888e-02,-5.569678936051974949e-02
2.924984984984985159e-01,1.196226216701000572e-01,-1.730585078486653744e-02
2.933483483483483312e-01,1.437547727763328897e-01,1.941344038923054419e-02
2.941981981981982019e-01,1.434525242862120520e-01,1.947066922421012911e-02
2.950480480480480727e-01,8.911437138571223771e-02,-6.153396790203037592e-02
2.958978978978978880e-01,9.903028085589640761e-02,-4.616311318529960767e-02
2.967477477477477588e-01,1.581961470776688528e-01,4.307920124291889086e-02
2.975975975975975740e-01,1.583656587643625102e-01,4.382515471437602173e-02
2.984474474474474448e-01,1.540618337823040362e-01,3.786029790759784519e-02
2.992972972972973156e-01,1.629439235957481913e-01,5.167383670187927769e-02
3.001471471471471308e-01,1.244569648971125403e-01,-5.567038171423940862e-03
3.009969969969970016e-01,1.225992654527907760e-01,-7.865847696068142825e-03
3.018468468468468724e-01,1.159105615440376852e-01,-1.741445139033434564e-02
3.026966966966966877e-01,8.662604468220098941e-02,-6.086182422137691173e-02
3.035465465465465584e-01,1.281279773270114775e-01,1.863575263167249188e-03
3.043963963963963737e-01,1.059477592918088434e-01,-3.094288464846364772e-02
3.052462462462462445e-01,1.445562716025435290e-01,2.742369793481836543e-02
3.060960960960961152e-01,1.435809380600610863e-01,2.640350240900952300e-02
3.069459459459459305e-01,1.151064018967050406e-01,-1.587690204543739519e-02
3.077957957957958013e-01,1.045278118667454514e-01,-3.132459296444958796e-02
3.086456456456456721e-01,1.903893677965223241e-01,9.787749340666035414e-02
3.094954954954954873e-01,9.971809591804617345e-02,-3.772886473164634158e-02
3.103453453453453581e-01,9.582613177582917363e-02,-4.317388842520340775e-02
3.111951951951951734e-01,1.671918082571950404e-01,6.426166393412342803e-02
3.120450450450450441e-01,1.324783134373322402e-01,1.257430020626414471e-02
3.128948948948949149e-01,1.339546710461298196e-01,1.516908892912185308e-02
3.137447447447447302e-01,1.934104338701713721e-01,1.047315486798568590e-01
3.145945945945946010e-01,1.218932279055221918e-01,-2.166145494295639538e-03
3.154444444444444717e-01,1.683562417249484522e-01,6.790601375612878576e-02
3.162942942942942870e-01,1.007240086192247724e-01,-3.316546248486322568e-02
3.171441441441441578e-01,1.104893415591727684e-01,-1.814210357820021657e-02
3.179939939939939730e-01,1.988903609031062447e-01,1.148321636385970790e-01
3.188438438438438438e-01,1.440509739140132806e-01,3.294187149858280456e-02
3.196936936936937146e-01,1.135608988813383846e-01,-1.242979457250981308e-02
3.205435435435435299e-01,1.321639128931452190e-01,1.583153632837653452e-02
3.213933933933934006e-01,7.961860592144225091e-02,-6.263730185193781830e-02
3.222432432432432714e-01,1.525023512268184334e-01,4.702906029845558417e-02
3.230930930930930867e-01,1.731790335097383171e-01,7.837619525835963497e-02
3.239429429429429574e-01,7.128221833220405035e-02,-7.414534048326942850e-02
3.247927927927927727e-01,1.593627739603112603e-01,5.829140279421692744e-02
3.256426426426426435e-01,1.503340542479413844e-01,4.505747208413683064e-02
3.264924924924925143e-01,1.442060204677900748e-01,3.616908587356247595e-02
3.273423423423423295e-01,1.128612824126479647e-01,-1.054843859399317435e-02
3.281921921921922003e-01,1.302620448903092087e-01,1.584958902256038138e-02
3.290420420420420156e-01,1.247152450218716596e-01,7.824797392479156469e-03
3.298918918918918863e-01,9.896368698538146602e-02,-3.050766554441988396e-02
3.307417417417417571e-01,1.447816918475683390e-01,3.851425300894736198e-02
3.315915915915915724e-01,8.070365327967088387e-02,-5.730770405639178111e-02
3.324414414414414431e-01,8.222605303575483693e-02,-5.472908374669073484e-02
3.332912912912913139e-01,1.178460472597389619e-01,-1.004802143026619146e-03
3.341411411411411292e-01,7.578015744718016866e-02,-6.381102727997303714e-02
3.349909909909910000e-01,1.311469582739713258e-01,1.952896330052040358e-02
3.358408408408408152e-01,1.041832214651253474e-01,-2.063087318223744138e-02
3.366906906906906860e-01,1.673558808206341286e-01,7.440873514470178196e-02
3.375405405405405568e-01,7.318111069042514127e-02,-6.657888522764621175e-02
3.383903903903903720e-01,1.165230458976811573e-01,-1.298173784923375550e-03
3.392402402402402428e-01,1.416982614097128390e-01,3.672545033373969536e-02
3.400900900900901136e-01,1.126538473228023834e-01,-6.587271397250128203e-03
3.409399399399399289e-01,1.456944572659603088e-01,4.322112238643797955e-02
3.417897897897897996e-01,2.022134093882819172e-01,1.282414122372653176e-01
3.426396396396396149e-01,1.029510363941749523e-01,-2.041486180013948187e-02
3.434894894894894857e-01,1.560042143234729450e-01,5.939878522609420147e-02
3.443393393393393564e-01,1.111086897512023469e-01,-7.712845031501091089e-03
3.451891891891891717e-01,1.778983844898188171e-01,9.270220524441755150e-02
3.460390390390390425e-01,8.580607595051238656e-02,-4.520603336188904614e-02
3.468888888888889133e-01,8.892567445956106598e-02,-4.029612129067812465e-02
3.477387387387387285e-01,1.248218162201967379e-01,1.377913159740991496e-02
3.485885885885885993e-01,1.454363105815053292e-01,4.493232524781978071e-02
3.494384384384384146e-01,1.017872069946533092e-01,-2.030990531431886570e-02
3.502882882882882853e-01,9.259278922769974274e-02,-3.387084077797286596e-02
3.511381381381381561e-01,1.518010364586153127e-01,5.517059817934733684e-02
3.519879879879879714e-01,8.975348297508821405e-02,-3.767425868726521215e-02
3.528378378378378422e-01,9.976152760227859073e-02,-2.243926033356087243e-02
3.536876876876877129e-01,1.137166798311634586e-01,-1.287963958777840799e-03
3.545375375375375282e-01,9.992924153857146718e-02,-2.175552702478131609e-02
3.553873873873873990e-01,9.342570211408292302e-02,-3.130255354973489335e-02
3.562372372372372142e-01,1.697690278007969178e-01,8.341537079230448848e-02
3.570870870870870850e-01,9.856920088721432549e-02,-2.318651421668321486e-02
3.579369369369369558e-01,1.207869797987446842e-01,1.033346359711154183e-02
3.587867867867867711e-01,1.299197936110801366e-01,2.422219016467433775e-02
3.596366366366366418e-01,1.076299569879230617e-01,-9.025992957834313643e-03
3.604864864864865126e-01,1.601217114323312263e-01,6.989618162017299796e-02
3.613363363363363279e-01,9.004593548502162759e-02,-3.503412043142103277e-02
3.621861861861861986e-01,1.244987532263888280e-01,1.682799336566398463e-02
3.630360360360360139e-01,1.171712796805761819e-01,6.019693460771439672e-03
3.638858858858858847e-01,1.050701167040580530e-01,-1.194887094906826354e-02
3.647357357357357555e-01,1.453986305067904161e-01,4.872732910862954958e-02
3.655855855855855707e-01,1.520996574663295853e-01,5.896227452782445977e-02
3.664354354354354415e-01,1.246497243661476018e-01,1.797026840503949258e-02
3.672852852852853123e-01,1.030004212789096957e-01,-1.432194314464403651e-02
3.681351351351351275e-01,8.742636626081691509e-02,-3.750314798146370948e-02
3.689849849849849983e-01,1.074157871412388388e-01,-7.341713271630145171e-03
3.698348348348348136e-01,1.401929305450241026e-01,4.199810716689942464e-02
3.706846846846846844e-01,8.104371394382932359e-02,-4.655528116555729401e-02
3.715345345345345551e-01,6.209571451973970591e-02,-7.481078045772993068e-02
3.723843843843843704e-01,1.162888402754021500e-01,6.641432713499341271e-03
3.732342342342342412e-01,1.424859442473715709e-01,4.609582998158796158e-02
3.740840840840841119e-01,5.093213785379521741e-02,-9.107952240763300678e-02
3.749339339339339272e-01,8.014187599122515882e-02,-4.711238136537725107e-02
3.757837837837837980e-01,1.151631477583107965e-01,5.569897273067721082e-03
3.766336336336336132e-01,9.872937126915960759e-02,-1.893187033013640427e-02
3.774834834834834840e-01,5.909994508879251596e-02,-7.822794175933535377e-02
3.783333333333333548e-01,8.941246041342405804e-02,-3.261139672124779842e-02
3.791831831831831701e-01,1.055851363857650549e-01,-8.204537450855925104e-03
3.800330330330330408e-01,7.774773812374939641e-02,-4.981254632484972272e-02
3.808828828828829116e-01,9.155900449188140999e-02,-2.894735679338769976e-02
3.817327327327327269e-01,1.074490880354526251e-01,-4.963983076197726885e-03
3.825825825825825977e-01,1.281595681919078522e-01,2.624953150119307618e-02
3.834324324324324129e-01,1.081142044474170810e-01,-3.671706270687969276e-03
3.842822822822822837e-01,1.101109893778431659e-01,-5.312984079073678574e-04
3.851321321321321545e-01,7.664069578301664631e-02,-5.059366827399609107e-02
3.859819819819819697e-01,3.575499345748330005e-02,-1.117818206432935474e-01
3.868318318318318405e-01,1.116863460485490872e-01,2.252559513380907995e-03
3.876816816816816558e-01,1.204009961929666250e-01,1.545862599780479206e-02
3.885315315315315265e-01,1.734395895927600961e-01,9.514732995129515647e-02
3.893813813813813973e-01,4.034458167392457328e-02,-1.043674685916202161e-01
3.902312312312312126e-01,7.119784375980450775e-02,-5.796261058944553179e-02
3.910810810810810834e-01,1.488343920983061230e-01,5.861491805660890703e-02
3.919309309309309541e-01,8.171801845347390070e-02,-4.193861917576947873e-02
3.927807807807807694e-01,2.771474838788172412e-02,-1.228235819637265996e-01
3.936306306306306402e-01,6.220793451642607497e-02,-7.096437513550674092e-02
3.944804804804804554e-01,7.393211010770872615e-02,-5.325872550280712214e-02
3.953303303303303262e-01,1.595165467036452622e-01,7.523760793487069276e-02
3.961801801801801970e-01,1.315376100198059894e-01,3.338933654432352932e-02
3.970300300300300123e-01,1.287165489141966213e-01,2.927831259107186931e-02
3.978798798798798830e-01,1.041297740282627754e-01,-7.481046293190732853e-03
3.987297297297297538e-01,1.790051014234335380e-01,1.049526332665470796e-01
3.995795795795795691e-01,7.363249670417909565e-02,-5.298616301527578343e-02
4.004294294294294398e-01,1.161856439441381339e-01,1.096256770450928890e-02
4.012792792792792551e-01,9.033483584051278659e-02,-2.769626255344732890e-02
4.021291291291291259e-01,7.381335401653192629e-02,-5.236320594008470053e-02
4.029789789789789967e-01,7.185467168400154481e-02,-5.518842506642515633e-02
4.038288288288288119e-01,6.981535566590618691e-02,-5.813730180211629239e-02
4.046786786786786827e-01,9.733742810019307967e-02,-1.674687186694574781e-02
4.055285285285285535e-01,9.160251915691741686e-02,-2.524459030615237506e-02
4.063783783783783687e-01,1.432881614846426288e-01,5.238609799705234993e-02
4.072282282282282395e-01,1.084768731480953985e-01,2.693545364092451164e-04
4.080780780780780548e-01,1.267234355893074593e-01,2.773782318705122346e-02
4.089279279279279256e-01,1.196731482633952015e-01,1.725996300682069648e-02
4.097777777777777963e-01,1.154383056060099000e-01,1.100471161690931045e-02
4.106276276276276116e-01,9.993118637707128216e-02,-1.215908027910647497e-02
4.114774774774774824e-01,1.188986226626537190e-01,1.638916279247579905e-02
4.123273273273273531e-01,1.321000313441445806e-01,3.628875834080549229e-02
4.131771771771771684e-01,7.651365220572171888e-02,-4.699289212816252365e-02
4.140270270270270392e-01,1.364430313052161503e-01,4.299942273967454626e-02
4.148768768768768544e-01,1.777839933374044668e-01,1.051091990343958754e-01
4.157267267267267252e-01,1.154009418728638575e-01,1.163269776381239094e-02
4.165765765765765960e-01,9.909952522419865351e-02,-1.272201647875744780e-02
4.174264264264264113e-01,1.386396918129081113e-01,4.668455303572493359e-02
4.182762762762762820e-01,8.053691625879792759e-02,-4.037477946866491890e-02
4.191261261261261528e-01,9.997532657269538048e-02,-1.112414940529428756e-02
4.199759759759759681e-01,6.588157822468024283e-02,-6.217379711669767522e-02
4.208258258258258389e-01,1.172800970003478466e-01,1.501281820753037552e-02
4.216756756756756541e-01,8.012382738849688213e-02,-4.063485091380096559e-02
4.225255255255255249e-01,1.490934830263067334e-01,6.290442905291319942e-02
4.233753753753753957e-01,7.583635434240015849e-02,-4.689813556216064494e-02
4.242252252252252109e-01,1.197392542896981438e-01,1.903802236181508997e-02
4.250750750750750817e-01,1.100149364100789923e-01,4.532419806700857361e-03
4.259249249249249525e-01,1.389936807476235547e-01,4.808086124582141435e-02
4.267747747747747677e-01,9.817258541540618832e-02,-1.307066400219706118e-02
4.276246246246246385e-01,7.441817547112652975e-02,-4.862210298738516706e-02
4.284744744744744538e-01,4.191157016366485466e-02,-9.730161376420584651e-02
4.293243243243243246e-01,9.630427351642899259e-02,-1.563189348316594562e-02
4.301741741741741953e-01,7.080639623316473119e-02,-5.379784672382281058e-02
4.310240240240240106e-01,1.132326291859955952e-01,9.922386170332772246e-03
4.318738738738738814e-01,1.166942628166156848e-01,1.519548075953868621e-02
4.327237237237237522e-01,9.817930410728581414e-02,-1.249686498518856430e-02
4.335735735735735674e-01,5.864513031370868074e-02,-7.171891404714243745e-02
4.344234234234234382e-01,8.915546783111978624e-02,-2.587538500621969217e-02
4.352732732732732535e-01,1.000946708387255302e-01,-9.389999984597470831e-03
4.361231231231231242e-01,1.357111376799912394e-01,4.410966744052871591e-02
4.369729729729729950e-01,1.063146946113406183e-01,8.828597582733939701e-05
4.378228228228228103e-01,6.277935281288231362e-02,-6.514309093062541078e-02
4.386726726726726810e-01,8.578660518460233531e-02,-3.056208467517872521e-02
4.395225225225224963e-01,1.136059771321629303e-01,1.123581889341342469e-02
4.403723723723723671e-01,7.127156749189916818e-02,-5.219794405323237990e-02
4.412222222222222379e-01,7.760327876521068424e-02,-4.263320119285250731e-02
4.420720720720720531e-01,1.279929487214506445e-01,3.301811927148801812e-02
4.429219219219219239e-01,1.530384881147386356e-01,7.065316194330978350e-02
4.437717717717717947e-01,1.173767707374860497e-01,1.722745045358649654e-02
4.446216216216216099e-01,1.317866778973908470e-01,3.890943272361045702e-02
4.454714714714714807e-01,1.528129331069629226e-01,7.051622113955886839e-02
4.463213213213212960e-01,1.277291977846313209e-01,3.295823496791266960e-02
4.471711711711711668e-01,3.742044653837166279e-02,-1.024372271599226919e-01
4.480210210210210375e-01,1.263976044235758378e-01,3.109598772858781363e-02
4.488708708708708528e-01,1.553557433881014305e-01,7.460020807362972850e-02
4.497207207207207236e-01,8.717430003363520197e-02,-2.760570465774724730e-02
4.505705705705705943e-01,1.210447041756497755e-01,2.326511890204736172e-02
4.514204204204204096e-01,1.154462195030959981e-01,1.493134674970023057e-02
4.522702702702702804e-01,1.209025406988059603e-01,2.317836551714191548e-02
4.531201201201200957e-01,9.925361289710647739e-02,-9.233973930747379696e-03
4.539699699699699664e-01,1.231871043796393256e-01,2.672585941663527601e-02
4.548198198198198372e-01,7.540907562418955323e-02,-4.488292298100612226e-02
4.556696696696696525e-01,1.631262975403743043e-01,8.675003521160132292e-02
4.565195195195195232e-01,6.031879445654331900e-02,-6.740497140607497328e-02
4.573693693693693940e-01,6.374517094800558059e-02,-6.220974665413717131e-02
4.582192192192192093e-01,8.616534886546958760e-02,-2.852411708069416477e-02
4.590690690690690801e-01,1.212894500017036303e-01,2.421736243503367497e-02
4.599189189189188953e-01,6.601605956632788930e-02,-5.863722236170115787e-02
4.607687687687687661e-01,7.659537119222467605e-02,-4.271244780243928230e-02
4.616186186186186369e-01,6.438850117656760852e-02,-6.096659307652470966e-02
4.624684684684684521e-01,1.607347221568441176e-01,8.360920735310597984e-02
4.633183183183183229e-01,1.285062204186468160e-01,3.532310615490018985e-02
4.641681681681681937e-01,1.028808753373958024e-01,-3.058272716515278433e-03
4.650180180180180090e-01,1.063850766005736692e-01,2.254413648387789890e-03
4.658678678678678797e-01,2.886599691636469733e-02,-1.139683375378835184e-01
4.667177177177176950e-01,5.875128007438425171e-02,-6.908531475203384675e-02
4.675675675675675658e-01,1.346669866428636952e-01,4.484235299422528048e-02
4.684174174174174365e-01,1.501387208604658963e-01,6.810290904097063280e-02
4.692672672672672518e-01,9.981016574800716246e-02,-7.338212039610162579e-03
4.701171171171171226e-01,1.097996574037251455e-01,7.696485303636235384e-03
4.709669669669669934e-01,1.337541710720414334e-01,4.367753638350067857e-02
4.718168168168168086e-01,9.335398345564491218e-02,-1.687449900165490305e-02
4.726666666666666794e-01,1.325601940167162596e-01,4.198222929519455915e-02
4.735165165165164947e-01,8.117923460895309917e-02,-3.504239538744666899e-02
4.743663663663663654e-01,1.121006243891151666e-01,1.138615109705408412e-02
4.752162162162162362e-01,9.839310669839886059e-02,-9.128786215919454036e-03
4.760660660660660515e-01,9.200856158657756689e-02,-1.865919569429740771e-02
4.769159159159159223e-01,1.209855344171577307e-01,2.485287525742935558e-02
4.777657657657657930e-01,5.934679791813651795e-02,-6.755834887945329215e-02
4.786156156156156083e-01,7.531414840692890467e-02,-4.356018202613497203e-02
4.794654654654654791e-01,1.649543605995748008e-01,9.094745893557147631e-02
4.803153153153152943e-01,1.029011658109293403e-01,-2.084967963245074486e-03
4.811651651651651651e-01,1.622752920423739809e-01,8.702344699865537103e-02
4.820150150150150359e-01,6.604691826341593797e-02,-5.727223251473565618e-02
4.828648648648648511e-01,1.451553347863283328e-01,6.143672438818278958e-02
4.837147147147147219e-01,1.807610387840802302e-01,1.148908812733927393e-01
4.845645645645645927e-01,1.264170241778586334e-01,3.341958849140322374e-02
4.854144144144144080e-01,1.003692786869700843e-01,-5.608256844933671471e-03
4.862642642642642787e-01,1.444256722083616384e-01,6.051912980763422129e-02
4.871141141141140940e-01,7.825234138664567685e-02,-3.869900165847958706e-02
4.879639639639639648e-01,9.302224608067719003e-02,-1.650310724221148995e-02
4.888138138138138356e-01,8.296490959489642714e-02,-3.154875065605403789e-02
4.896636636636636508e-01,1.124274126672329122e-01,1.268487068120054649e-02
4.905135135135135216e-01,4.754240978235516751e-02,-8.460306975709776245e-02
4.913633633633633369e-01,1.196208440627104519e-01,2.355402414475946463e-02
4.922132132132132076e-01,2.723776805621354324e-02,-1.149811167565730069e-01
4.930630630630630784e-01,1.089361853763231441e-01,7.606120035045078019e-03
4.939129129129128937e-01,1.661262181540829053e-01,9.343096939937300949e-02
4.947627627627627644e-01,6.756225059455234216e-02,-5.437500034126110937e-02
4.956126126126126352e-01,9.762894095248811355e-02,-9.234867221057615691e-03
4.964624624624624505e-01,4.217399400265910148e-02,-9.237718852224460764e-02
4.973123123123123213e-01,7.314169461759276181e-02,-4.588568684092686478e-02
4.981621621621621365e-01,4.681452114373187839e-02,-8.533681282838412319e-02
4.990120120120120073e-01,1.100674180800454982e-01,9.581682746693787750e-03
4.998618618618618781e-01,9.352301920984515404e-02,-1.519639771597351349e-02
5.007117117117116933e-01,3.446754896259934808e-02,-1.037418303402343062e-01
5.015615615615615086e-01,5.251937900584765367e-02,-7.662712265687060542e-02
5.024114114114114349e-01,1.492010952386148559e-01,6.843159382078251030e-02
5.032612612612612502e-01,8.143386174459386895e-02,-3.318388950849646135e-02
5.041111111111110654e-01,6.695456653581347006e-02,-5.486814475110748934e-02
5.049609609609609917e-01,1.117068089106565826e-01,1.229436309994310327e-02
5.058108108108108070e-01,1.246595753787269889e-01,3.175727542646818169e-02
5.066606606606606222e-01,4.142124328166845587e-02,-9.306667180568481412e-02
5.075105105105105485e-01,2.925934420960193960e-02,-1.112760208730392830e-01
5.083603603603603638e-01,1.329066621221977329e-01,4.422853812807453489e-02
5.092102102102101790e-01,1.455637383747007407e-01,6.324791102386782826e-02
5.100600600600601053e-01,5.416530230100292942e-02,-7.381576396285284558e-02
5.109099099099099206e-01,9.756465275239119272e-02,-8.682547959321862061e-03
5.117597597597597359e-01,1.169802753760719183e-01,2.047522613733727959e-02
5.126096096096096622e-01,1.014317467146828716e-01,-2.813183049824907571e-03
5.134594594594594774e-01,1.041573663125883731e-01,1.309534585686892866e-03
5.143093093093092927e-01,7.144087622007755378e-02,-4.773116494129204385e-02
5.151591591591591079e-01,7.952519751009061444e-02,-3.557105803667526267e-02
5.160090090090090342e-01,-6.166495918877759608e-03,-1.640755259991165671e-01
5.168588588588588495e-01,1.072542174570503826e-01,6.087952162034015319e-03
5.177087087087086648e-01,6.367489283313407245e-02,-5.924935961611789426e-02
5.185585585585585910e-01,1.226071335017881042e-01,2.917992420700453796e-02
5.194084084084084063e-01,4.581760146848075366e-02,-8.597417153197048356e-02
5.202582582582582216e-01,1.506723453132323975e-01,7.133750549177625411e-02
5.211081081081081479e-01,1.238904857468234311e-01,3.119375490274893872e-02
5.219579579579579631e-01,2.173065022133932045e-01,1.713464410401348281e-01
5.228078078078077784e-01,1.197827859294706698e-01,2.508930742066985478e-02
5.236576576576577047e-01,7.898557160291663770e-02,-3.607814177206813966e-02
5.245075075075075199e-01,1.545704581271624134e-01,7.732762396533332527e-02
5.253573573573573352e-01,1.343081563330392192e-01,4.696276999217656456e-02
5.262072072072072615e-01,4.176319269919440136e-02,-9.182585737419007854e-02
5.270570570570570768e-01,1.281932726313007587e-01,3.784830915656990646e-02
5.279069069069068920e-01,7.502692978257916034e-02,-4.187196807614230326e-02
5.287567567567567073e-01,8.846702861813188212e-02,-2.168247283365248856e-02
5.296066066066066336e-01,6.587173636636817209e-02,-5.554606774195539748e-02
5.304564564564564488e-01,1.083508182765499928e-01,8.201761164539815921e-03
5.313063063063062641e-01,2.414410741212082157e-02,-1.180793764045022093e-01
5.321561561561561904e-01,7.737149637230555932e-02,-3.820977260163482131e-02
5.330060060060060056e-01,9.064916093307966161e-02,-1.826527237405911608e-02
5.338558558558558209e-01,1.550822934790034302e-01,7.841183768423634626e-02
5.347057057057057472e-01,4.962967657541352690e-02,-7.974030301809822974e-02
5.355555555555555625e-01,1.589907999235213309e-01,8.432754925088427334e-02
5.364054054054053777e-01,4.002582164631558748e-02,-9.409431725912617561e-02
5.372552552552553040e-01,9.697989847203650204e-02,-8.638080591776186451e-03
5.381051051051051193e-01,1.226184842554584875e-01,2.984455298313628754e-02
5.389549549549549345e-01,1.066355533536698930e-01,5.894671782426594633e-03
5.398048048048048608e-01,1.153512943436106053e-01,1.899268583832124449e-02
5.406546546546546761e-01,8.479274385975738015e-02,-2.682073554790800202e-02
5.415045045045044914e-01,1.241131121927707276e-01,3.218431302269653821e-02
5.423543543543543066e-01,1.871802244429276729e-01,1.268096260320127622e-01
5.432042042042042329e-01,7.950006183387423042e-02,-3.468580603473139096e-02
5.440540540540540482e-01,1.396472803605288138e-01,5.555998039064906358e-02
5.449039039039038634e-01,6.379108339699030017e-02,-5.819926584897330141e-02
5.457537537537537897e-01,1.329926161988490840e-01,4.562808814073814057e-02
5.466036036036036050e-01,1.228212440904862118e-01,3.039598653479665818e-02
5.474534534534534203e-01,8.885410973479904162e-03,-1.404830156901124283e-01
5.483033033033033465e-01,7.864598452605997547e-02,-3.581772267576274760e-02
5.491531531531531618e-01,4.777279610702842017e-02,-8.210347634461462318e-02
5.500030030030029771e-01,8.869260622515987014e-02,-2.070019872600314947e-02
5.508528528528529034e-01,1.357644774587228875e-01,4.993067390231396147e-02
5.517027027027027186e-01,1.730886143707421609e-01,1.059394537326720370e-01
5.525525525525525339e-01,1.103197142340526654e-01,1.180822648263854004e-02
5.534024024024023491e-01,1.124722455450294367e-01,1.505876442886649839e-02
5.542522522522522754e-01,9.136850323783364536e-02,-1.657539864550310743e-02
5.551021021021020907e-01,7.112182462053390219e-02,-4.692415366390598197e-02
5.559519519519519060e-01,3.445015802618325851e-02,-1.019104745196598855e-01
5.568018018018018322e-01,1.447469387402282870e-01,6.355588467696438038e-02
5.576516516516516475e-01,9.403517620285659073e-02,-1.249048943808173454e-02
5.585015015015014628e-01,1.706323793973306413e-01,1.024267110979530382e-01
5.593513513513513891e-01,1.333455050656713325e-01,4.651793351085837386e-02
5.602012012012012043e-01,9.501383587435381639e-02,-1.095791930200450646e-02
5.610510510510510196e-01,9.200791316966300259e-02,-1.544508688388134682e-02
5.619009009009009459e-01,1.275008293336792609e-01,3.781599332734610075e-02
5.627507507507507611e-01,8.557903936591325367e-02,-2.504508804092629715e-02
5.636006006006005764e-01,1.157557504879315607e-01,2.024138232501141235e-02
5.644504504504505027e-01,7.275691877190491874e-02,-4.423575390274319535e-02
5.653003003003003180e-01,1.252978841142041444e-01,3.459643585734516885e-02
5.661501501501501332e-01,1.022857623575337688e-01,9.857165884532130573e-05
