# q, Iq, dIq
1.000000000000000021e-03,5.638027065097894520e+06,1.231250154400040628e+06
1.849849849849849980e-03,6.085577974489936605e+05,5.674359989370338735e+04
2.699699699699699938e-03,1.439714830936226936e+05,-2.569932617214118000e+04
3.549549549549549463e-03,6.013506114910935867e+04,3.186448126008575855e+03
4.399399399399398988e-03,2.455530630030961402e+04,-9.661255774383857897e+02
5.249249249249248947e-03,1.231312607481839768e+04,-1.106258337076989164e+02
6.099099099099098906e-03,6.514588114532713007e+03,-4.569068129636031586e+02
6.948948948948948864e-03,4.298322172851808318e+03,3.851413686788970949e+02
7.798798798798798823e-03,2.638909909635350687e+03,1.437379664441647549e+02
8.648648648648648782e-03,1.737270339420889059e+03,7.610565631564330147e+01
9.498498498498497006e-03,1.234116877179597395e+03,1.191453710550867982e+02
1.034834834834834696e-02,8.390389529663206076e+02,2.524303502807599386e+01
1.119819819819819692e-02,5.479016000808493345e+02,-7.582634058374623010e+01
1.204804804804804688e-02,3.849689372365194231e+02,-9.266396597654261313e+01
1.289789789789789684e-02,3.891336289760821501e+02,7.282108456406029973e+01
1.374774774774774680e-02,2.675292286153552936e+02,6.444982436092781874e+00
1.459759759759759676e-02,2.395416519997842784e+02,4.780740727868518292e+01
1.544744744744744672e-02,1.507550736889904783e+02,-2.173992598864232306e+01
1.629729729729729668e-02,1.549332138637654737e+02,3.208310271117180434e+01
1.714714714714714663e-02,1.261357469256722936e+02,2.567599162833902682e+01
1.799699699699699659e-02,8.184281861898085708e+01,-1.182244375372913048e+01
1.884684684684684655e-02,6.751259213130684600e+01,-1.090809732953056610e+01
1.969669669669669651e-02,6.231107158008170188e+01,-3.705692925757309020e-01
2.054654654654654647e-02,5.202690324091136631e+01,-1.366965420033215528e+00
2.139639639639639643e-02,4.389138367363590021e+01,-1.669933197448515205e+00
2.224624624624624639e-02,4.014605167720540635e+01,2.471145388949611998e+00
2.309609609609609635e-02,3.856895116828341230e+01,8.041543062561501642e+00
2.394594594594594630e-02,3.211374068520389358e+01,5.139607744066709394e+00
2.479579579579579626e-02,2.251686787218264740e+01,-3.752845371829224064e+00
2.564564564564564622e-02,2.572711626929663709e+01,5.821628583217106190e+00
2.649549549549549618e-02,2.119760232818635615e+01,3.012060613568208201e+00
2.734534534534534614e-02,1.832885308537183633e+01,2.076022377366008254e+00
2.819519519519519610e-02,1.655751443570464687e+01,2.378432762506080156e+00
2.904504504504504606e-02,1.283908592369848201e+01,-7.503248507470989814e-01
2.989489489489489601e-02,9.795822223300211462e+00,-3.112883507334485600e+00
3.074474474474474597e-02,1.192355982155320326e+01,1.933331226702723615e+00
3.159459459459459246e-02,9.525969441253106851e+00,-3.531698810255759491e-02
3.244444444444444242e-02,7.669496504647390189e+00,-1.368096916225034487e+00
3.329429429429429238e-02,8.165387148397535100e+00,5.923143290399023320e-01
3.414414414414414234e-02,6.146183609509648704e+00,-1.300203719196594054e+00
3.499399399399399230e-02,6.190123698003738184e+00,-2.869224891669571176e-01
3.584384384384384226e-02,5.939893725080499287e+00,2.092336154017229444e-01
3.669369369369369221e-02,4.589537078289120053e+00,-1.043344465763053952e+00
3.754354354354354217e-02,6.201832317798048777e+00,2.033200898234625686e+00
3.839339339339339213e-02,3.362834903180172308e+00,-1.584783145776499813e+00
3.924324324324324209e-02,3.406515100781037031e+00,-1.008343978618106984e+00
4.009309309309309205e-02,3.998213702880895948e+00,3.827897452433404180e-01
4.094294294294294201e-02,3.319574151856534705e+00,-2.666162081256941430e-01
4.179279279279279197e-02,2.554978260711036953e+00,-1.274015207949254824e+00
4.264264264264264193e-02,3.821736057145535881e+00,2.563724538696385280e-01
4.349249249249249188e-02,3.674225481844935359e+00,-5.933896721733591395e-01
4.434234234234234184e-02,2.610029613063410636e+00,-1.061110796684836100e+00
4.519219219219219180e-02,1.488910736972227422e+00,-3.793824035195089706e-01
4.604204204204204176e-02,1.365736498664835263e+00,1.516174302411725794e-01
4.689189189189189172e-02,1.799882903330610517e+00,2.365271058619922151e-01
4.774174174174174168e-02,1.624740927388713008e+00,-2.671918182390097818e-01
4.859159159159159164e-02,1.881737846488014565e+00,1.679393278860999983e-01
4.944144144144144160e-02,1.668961597411079634e+00,-7.585580612800479385e-03
5.029129129129129155e-02,1.120162638971803126e+00,-6.712364078949824009e-01
5.114114114114114151e-02,1.138048940700985279e+00,-5.115870796980082069e-01
5.199099099099099147e-02,1.468980997321721604e+00,1.260797956325756530e-01
5.284084084084084143e-02,1.393416120025674942e+00,1.269558871649343057e-01
5.369069069069069139e-02,1.042576683784026237e+00,-2.840219866801225179e-01
5.454054054054054135e-02,1.359042068625852862e+00,2.944241256510680693e-01
5.539039039039039131e-02,1.066983224169752553e+00,-5.094987687642212049e-02
5.624024024024024127e-02,9.989214017684323599e-01,-6.023329320927937186e-02
5.709009009009009122e-02,1.023563436934485704e+00,5.471016282921166429e-02
5.793993993993994118e-02,8.397511853263007753e-01,-1.417007175340255498e-01
5.878978978978979114e-02,8.138239292799508418e-01,-1.109652054646459857e-01
5.963963963963964110e-02,7.508823179186360219e-01,-1.400710773636528184e-01
6.048948948948949106e-02,7.045873584043110816e-01,-1.461888309159831145e-01
6.133933933933934102e-02,5.765822023505263738e-01,-2.834446414434927952e-01
6.218918918918919098e-02,8.078016415247757376e-01,1.190627381013904112e-01
6.303903903903904093e-02,6.754847611186657330e-01,-3.106290566209115797e-02
6.388888888888888395e-02,6.476288295327490285e-01,-2.583562741322772971e-02
6.473873873873874085e-02,6.081877614003402543e-01,-4.065116177561556993e-02
6.558858858858858387e-02,6.142769145869734215e-01,7.841920349858241823e-03
6.643843843843844077e-02,4.685168137887624207e-01,-1.708144751599162126e-01
6.728828828828828379e-02,6.085327055682286934e-01,7.369167057466348425e-02
6.813813813813814069e-02,5.325544098096265389e-01,-5.756805262398551927e-03
6.898798798798798371e-02,3.768687339743231335e-01,-2.076064043049760388e-01
6.983783783783784060e-02,4.844684813225683673e-01,-1.720230928779341306e-02
7.068768768768768362e-02,5.415950823026328687e-01,9.777019929679083010e-02
7.153753753753754052e-02,4.947212066882578085e-01,5.253449408372894147e-02
7.238738738738738354e-02,5.685572245051719875e-01,1.891460069844033975e-01
7.323723723723724044e-02,5.565955908521946771e-01,1.942260728753892329e-01
7.408708708708708346e-02,4.244079979684557968e-01,1.783356215756489588e-02
7.493693693693694036e-02,4.321225444709009822e-01,5.113755105303097875e-02
7.578678678678678338e-02,4.439334404800845402e-01,8.741322779731867942e-02
7.663663663663664027e-02,3.735956288371139467e-01,1.722438846194567722e-03
7.748648648648648329e-02,3.876086331884474601e-01,3.962111542008198845e-02
7.833633633633634019e-02,4.515788456143045027e-01,1.524970282540743516e-01
7.918618618618618321e-02,3.646915101187175323e-01,3.843020171028498772e-02
8.003603603603604011e-02,4.211508635176039461e-01,1.371385532436283916e-01
8.088588588588588313e-02,2.985134442560294921e-01,-3.128778498045036577e-02
8.173573573573574003e-02,3.354297266424808299e-01,3.634705752337655249e-02
8.258558558558558305e-02,3.594039106198211320e-01,8.594061606329828074e-02
8.343543543543543994e-02,2.660372757948518685e-01,-4.207666546584934442e-02
8.428528528528528296e-02,3.353100121426327296e-01,7.263438910429101392e-02
8.513513513513513986e-02,2.918636236499937420e-01,1.877397131199450009e-02
8.598498498498498288e-02,3.285118694599302724e-01,7.646509213027120888e-02
8.683483483483483978e-02,2.803499865256017798e-01,-5.360417273545294188e-03
8.768468468468468280e-02,3.091011762084118764e-01,3.706163568430654708e-03
8.853453453453453970e-02,3.270924587727024879e-01,5.000829107915476940e-02
8.938438438438438272e-02,2.093112068715340113e-01,5.326022590303551400e-03
9.023423423423423961e-02,1.380660697886324506e-01,-1.881490758084101295e-02
9.108408408408408263e-02,1.873604993026628807e-01,8.986114407118795180e-03
9.193393393393393953e-02,2.536683091166549442e-01,5.772574059461939994e-02
9.278378378378378255e-02,1.850288431613758000e-01,-5.677861543075492928e-02
9.363363363363363945e-02,2.581525856955271259e-01,5.389399859115150127e-02
9.448348348348348247e-02,1.678110382139228196e-01,-7.477355155666834396e-02
9.533333333333333937e-02,2.017033811954488387e-01,-1.857899207342752698e-02
9.618318318318318239e-02,1.868763504352448368e-01,-3.457360133585085649e-02
9.703303303303303928e-02,2.412841784345487739e-01,5.287312929909852854e-02
9.788288288288288230e-02,1.698087060907564894e-01,-4.931786444034041289e-02
9.873273273273273920e-02,2.113935980537998138e-01,1.884103255593230081e-02
9.958258258258258222e-02,1.638392093888850209e-01,-4.799145329888112460e-02
1.004324324324324391e-01,1.940281847924667791e-01,2.432364758042220802e-03
1.012822822822822821e-01,1.856013982962482767e-01,-5.730565051005209569e-03
1.021321321321321390e-01,1.268653512615844081e-01,-8.953192658662632863e-02
1.029819819819819821e-01,1.466707039997297013e-01,-5.531965370016980743e-02
1.038318318318318390e-01,1.884974455192601761e-01,1.114101364663003767e-02
1.046816816816816820e-01,1.720236026985436650e-01,-9.379869044659573663e-03
1.055315315315315389e-01,1.898090590190687765e-01,2.086058939621103503e-02
1.063813813813813819e-01,1.802965356509109163e-01,1.021563723698017123e-02
1.072312312312312388e-01,1.615030373146273401e-01,-1.440871762353439223e-02
1.080810810810810818e-01,1.730659787196850707e-01,6.038042333371353501e-03
1.089309309309309387e-01,1.802819047500316130e-01,2.029659043757933018e-02
1.097807807807807817e-01,1.883472874626115345e-01,3.526749062128134438e-02
1.106306306306306247e-01,1.662820387559784951e-01,5.217553789904127125e-03
1.114804804804804816e-01,1.551541175270150508e-01,-8.614759906240868417e-03
1.123303303303303247e-01,1.728294076005309210e-01,2.050987435056756888e-02
1.131801801801801816e-01,1.248116219256888981e-01,-4.869486472872848470e-02
1.140300300300300246e-01,1.684063955335041718e-01,1.903666647659106245e-02
1.148798798798798815e-01,1.644551694670461639e-01,1.569429175552092964e-02
1.157297297297297245e-01,1.506866962340877858e-01,-2.651359732766883897e-03
1.165795795795795814e-01,1.381879089536825755e-01,-1.918380474546009518e-02
1.174294294294294244e-01,1.379256126762408996e-01,-1.725277813005114333e-02
1.182792792792792813e-01,1.205157578343299396e-01,-4.143893545781646148e-02
1.191291291291291243e-01,1.386926932628211040e-01,-1.196327780006208388e-02
1.199789789789789812e-01,1.340823602693901051e-01,-1.702538003304814376e-02
1.208288288288288242e-01,1.620193827012336996e-01,2.678942979066939803e-02
1.216786786786786811e-01,1.295582726371363735e-01,-1.998424347529426798e-02
1.225285285285285242e-01,1.174723061028819099e-01,-3.650843372372213069e-02
1.233783783783783811e-01,1.303596431361771224e-01,-1.527190429439008457e-02
1.242282282282282241e-01,1.551894765182234570e-01,2.344366153595363322e-02
1.250780780780780810e-01,1.589468463508618978e-01,3.077688387402242876e-02
1.259279279279279240e-01,1.529529785620530880e-01,2.334031192597187457e-02
1.267777777777777670e-01,1.530154571871268909e-01,2.478965100747989106e-02
1.276276276276276378e-01,1.059186338260743737e-01,-4.418576736925088760e-02
1.284774774774774808e-01,1.090757010019954287e-01,-3.833289261301291856e-02
1.293273273273273238e-01,1.253246700912481193e-01,-1.239452178537643612e-02
1.301771771771771669e-01,1.718179882628906308e-01,5.812829400654339479e-02
1.310270270270270376e-01,1.019723918710115362e-01,-4.700346812892470388e-02
1.318768768768768807e-01,1.589625930630994832e-01,3.553378889103196020e-02
1.327267267267267237e-01,1.338211207729551044e-01,-2.415360601175716923e-03
1.335765765765765667e-01,1.488289420471326785e-01,4.005685113813513970e-02
1.344264264264264375e-01,9.985794540401257691e-02,-1.005117476696702414e-02
1.352762762762762805e-01,1.099830858421090712e-01,3.448924270783319183e-04
1.361261261261261235e-01,1.127439542814842460e-01,-1.206859256323598861e-02
1.369759759759759665e-01,1.191347878687473022e-01,-8.963135975097990746e-03
1.378258258258258373e-01,1.020430006902987852e-01,-3.565328186232812058e-02
1.386756756756756803e-01,1.374542376420986034e-01,1.807980994231204314e-02
1.395255255255255233e-01,1.104807366188193252e-01,-2.144487324191352365e-02
1.403753753753753664e-01,1.448247439931703295e-01,3.079915911592231645e-02
1.412252252252252371e-01,1.354008918697122976e-01,1.770465376317554781e-02
1.420750750750750802e-01,1.535710076052663742e-01,4.565387878326775117e-02
1.429249249249249232e-01,9.877179594767740434e-02,-3.564034111853674885e-02
1.437747747747747662e-01,1.353024016782997663e-01,1.992868071689803469e-02
1.446246246246246370e-01,1.558884702878396422e-01,5.153645036213964914e-02
1.454744744744744800e-01,1.272365281616185673e-01,9.388552410944044080e-03
1.463243243243243230e-01,1.413142998404632589e-01,3.113368645077217375e-02
1.471741741741741660e-01,1.212622421526211025e-01,1.842666908528533187e-03
1.480240240240240368e-01,1.062508161596760065e-01,-2.003427568463361438e-02
1.488738738738738798e-01,1.310240869946625308e-01,1.779182772828798165e-02
1.497237237237237228e-01,1.006932291787204781e-01,-2.702020518254335396e-02
1.505735735735735659e-01,1.049997885322801333e-01,-1.999338843189985698e-02
1.514234234234234366e-01,1.219886092891942497e-01,6.168796135498379705e-03
1.522732732732732797e-01,1.170094376446724205e-01,-7.588425930083036184e-04
1.531231231231231227e-01,1.393831340347370662e-01,3.340297089377215756e-02
1.539729729729729657e-01,1.012356030103370025e-01,-2.324535694935160254e-02
1.548228228228228365e-01,9.251298774642627287e-02,-3.582060846618942418e-02
1.556726726726726795e-01,1.191891015188108610e-01,4.778678173136810189e-03
1.565225225225225225e-01,1.252124147718614300e-01,1.427840980753160467e-02
1.573723723723723655e-01,1.585786286075058227e-01,6.486896140710647629e-02
1.582222222222222363e-01,6.742334337355178342e-02,-7.138370285650462443e-02
1.590720720720720793e-01,1.280782118752160637e-01,2.005678784770997466e-02
1.599219219219219223e-01,1.319719622663271530e-01,2.640336491703919666e-02
1.607717717717717654e-01,1.230446529771745678e-01,1.341493046392560305e-02
1.616216216216216361e-01,9.630686761264860285e-02,-2.620550046025863292e-02
1.624714714714714792e-01,1.243249302757389596e-01,1.622344505039918436e-02
1.633213213213213222e-01,1.118120026064496203e-01,-2.127230517077997526e-03
1.641711711711711652e-01,8.767038109336995622e-02,-3.790423525243644814e-02
1.650210210210210082e-01,1.161336187238899559e-01,5.140434038331097993e-03
1.658708708708708790e-01,1.232106786092062312e-01,1.619581894293934538e-02
1.667207207207207220e-01,8.821449810946269121e-02,-3.596468484070167865e-02
1.675705705705705650e-01,1.075841851489957174e-01,-6.520645145208722043e-03
1.684204204204204081e-01,1.471031250968486970e-01,5.312520040632295187e-02
1.692702702702702788e-01,8.921049958793651757e-02,-3.340427895927895741e-02
1.701201201201201219e-01,1.349596597138385257e-01,3.562227769768850499e-02
1.709699699699699649e-01,9.046757272929117910e-02,-3.084978424563238758e-02
1.718198198198198079e-01,1.080054032533064312e-01,-4.165489423207866838e-03
1.726696696696696787e-01,1.266876449248266479e-01,2.415086446554763275e-02
1.735195195195195217e-01,8.884357549638963181e-02,-3.232378226918122127e-02
1.743693693693693647e-01,1.070183838254631092e-01,-4.717320291939133131e-03
1.752192192192192077e-01,1.190576855516172067e-01,1.338618534133510264e-02
1.760690690690690785e-01,1.024292722454109850e-01,-1.166305728823764133e-02
1.769189189189189215e-01,1.232667884333414760e-01,1.945659766706525282e-02
1.777687687687687645e-01,1.026541479665896983e-01,-7.351182163206321230e-03
1.786186186186186076e-01,9.787248392018244036e-02,-6.243693163546637850e-03
1.794684684684684783e-01,9.094012574375678892e-02,-1.524473006162362781e-02
1.803183183183183214e-01,9.651313349258708318e-02,-1.308068244053069672e-02
1.811681681681681644e-01,1.200273625983009074e-01,1.818328143821516807e-02
1.820180180180180074e-01,1.045775174796134965e-01,-5.732362968398242199e-03
1.828678678678678782e-01,1.084743274309577649e-01,8.844354772326361519e-05
1.837177177177177212e-01,1.246944029345670585e-01,2.470066909281963541e-02
1.845675675675675642e-01,1.394926686605770239e-01,4.705263160882171281e-02
1.854174174174174072e-01,1.049223996306896944e-01,-4.549857674833104361e-03
1.862672672672672780e-01,9.428055698542424368e-02,-2.029722649527425024e-02
1.871171171171171210e-01,1.109333984062629841e-01,4.869415537379125775e-03
1.879669669669669640e-01,1.000044760356720991e-01,-1.127902618411984366e-02
1.888168168168168071e-01,1.135200226378600408e-01,9.155974232961071324e-03
1.896666666666666778e-01,1.064198535912524446e-01,-1.264132309697038690e-03
1.905165165165165209e-01,7.707063072136895177e-02,-4.511109663835072975e-02
1.913663663663663639e-01,6.164539587652192315e-02,-6.806231394742251473e-02
1.922162162162162069e-01,1.312216361680680898e-01,3.650485527087377752e-02
1.930660660660660777e-01,1.342691297822117269e-01,4.123086747269179980e-02
1.939159159159159207e-01,1.354583177110132430e-01,4.321789841516847364e-02
1.947657657657657637e-01,1.107179894896466316e-01,6.260804043342216990e-03
1.956156156156156067e-01,1.407627417935619907e-01,5.150519568385516361e-02
1.964654654654654775e-01,1.053445497280255799e-01,-1.450705995023311625e-03
1.973153153153153205e-01,8.862092053110966205e-02,-2.639053366442307286e-02
1.981651651651651636e-01,8.879530144068190078e-02,-2.594885134008275557e-02
1.990150150150150066e-01,1.113329155145519334e-01,7.993148363701305451e-03
1.998648648648648773e-01,1.077651190678883958e-01,2.806464356808099827e-03
2.007147147147147204e-01,1.166577891485175711e-01,1.629160082056281891e-02
2.015645645645645634e-01,1.166699548620146326e-01,1.644725746472469954e-02
2.024144144144144064e-01,1.044269900016716185e-01,-1.757800120301958183e-03
2.032642642642642772e-01,1.264179449182590287e-01,3.134891113132869112e-02
2.041141141141141202e-01,1.136581745436203300e-01,1.236237061283278725e-02
2.049639639639639632e-01,1.202257081730444821e-01,2.233899690457150436e-02
2.058138138138138062e-01,1.138779326731122338e-01,1.294741056720578876e-02
2.066636636636636770e-01,1.102823686658344626e-01,7.693807886455580371e-03
2.075135135135135200e-01,9.181347799641448315e-02,-1.990166708370676510e-02
2.083633633633633631e-01,1.337115975751616004e-01,4.308838017747577270e-02
2.092132132132132061e-01,1.208385898951886694e-01,2.388512022493920542e-02
2.100630630630630769e-01,9.844792913003459767e-02,-9.576694567813013800e-03
2.109129129129129199e-01,1.469803130721221152e-01,6.334309528752651852e-02
2.117627627627627629e-01,8.115064892817766551e-02,-3.530278905078216428e-02
2.126126126126126059e-01,7.183010151444949032e-02,-4.915020597855281059e-02
2.134624624624624767e-01,1.373217824841476697e-01,4.917439257525590968e-02
2.143123123123123197e-01,1.156489134494541327e-01,1.678789241904393020e-02
2.151621621621621627e-01,6.344347236423658609e-02,-6.141896677694308471e-02
2.160120120120120057e-01,7.829121295957436333e-02,-3.905443764221599307e-02
2.168618618618618765e-01,1.386724167179546607e-01,5.164162599264581627e-02
2.177117117117117195e-01,1.132287230479162715e-01,1.354321966281404888e-02
2.185615615615615626e-01,9.808397494564440044e-02,-9.041647972077807016e-03
2.194114114114114056e-01,1.057160078440325807e-01,2.467350165411607253e-03
2.202612612612612486e-01,1.134798705053795542e-01,1.417375005293648738e-02
2.211111111111111194e-01,1.218126963534515994e-01,2.677240916438402771e-02
2.219609609609609624e-01,1.352557314635419172e-01,4.791369495599531042e-02
2.228108108108108054e-01,1.108774164422729330e-01,1.441654505133415677e-02
2.236606606606606484e-01,9.499682641260007165e-02,-7.534082499525548635e-03
2.245105105105105192e-01,9.175911938937780787e-02,-1.453872480815842326e-02
2.253603603603603622e-01,1.120553453147466322e-01,1.337681734395899241e-02
2.262102102102102053e-01,1.098655183567234239e-01,9.487409372604227453e-03
2.270600600600600483e-01,1.363584535175936807e-01,4.921780409263766531e-02
2.279099099099099190e-01,1.298616457360075305e-01,3.956555806637226252e-02
2.287597597597597621e-01,1.132292609746231582e-01,1.469812312507543135e-02
2.296096096096096051e-01,1.530623837821097899e-01,7.450434020937234114e-02
2.304594594594594481e-01,1.320959409563382814e-01,4.315245805425282910e-02
2.313093093093093189e-01,1.000404809790242655e-01,-4.879727224897051872e-03
2.321591591591591619e-01,9.033642640927010137e-02,-1.934821924611122151e-02
2.330090090090090049e-01,1.034795233019701471e-01,4.300633681001891700e-04
2.338588588588588479e-01,1.152937650740658154e-01,1.821804429620480295e-02
2.347087087087087187e-01,9.933758268067846564e-02,-5.637985524969966675e-03
2.355585585585585617e-01,9.287713587314844199e-02,-1.527589364944127726e-02
2.364084084084084048e-01,1.144595891288829048e-01,1.717651407224209115e-02
2.372582582582582478e-01,7.857691762459881324e-02,-3.659196983114310769e-02
2.381081081081081186e-01,9.091324705060084554e-02,-1.802139188637859324e-02
2.389579579579579616e-01,1.172654840280419469e-01,2.157255085793634980e-02
2.398078078078078046e-01,8.867649743704601739e-02,-2.125833927372427351e-02
2.406576576576576476e-01,8.244835555180644870e-02,-3.052995247775298210e-02
2.415075075075075184e-01,6.331860075481013372e-02,-5.917503862602780523e-02
2.423573573573573614e-01,1.349771529208275977e-01,4.837614332448470639e-02
2.432072072072072044e-01,6.629318361651906355e-02,-5.459335047567624027e-02
2.440570570570570474e-01,1.163876951743935961e-01,2.059989365275960091e-02
2.449069069069069182e-01,1.253720173975901853e-01,3.413927095862390876e-02
2.457567567567567612e-01,1.219716178893600206e-01,2.908355513053139177e-02
2.466066066066066043e-01,1.178224309345768800e-01,2.292018517533865596e-02
2.474564564564564473e-01,7.573630640486281318e-02,-4.016021091786751984e-02
2.483063063063063181e-01,7.949221854151966582e-02,-3.447643941379984617e-02
2.491561561561561611e-01,8.627857529576921092e-02,-2.424098320391917735e-02
2.500060060060059763e-01,1.389459670332168217e-01,5.480147502899333084e-02
2.508558558558558471e-01,1.431331521226406611e-01,6.113950101001064397e-02
2.517057057057057179e-01,8.250650625182213982e-02,-2.975878145650705242e-02
2.525555555555555332e-01,1.243089491606944041e-01,3.299379403532935739e-02
2.534054054054054039e-01,8.714351943184178717e-02,-2.270493550463751134e-02
2.542552552552552747e-01,1.046648383892453960e-01,3.615475242843932402e-03
2.551051051051050900e-01,8.521454608340714443e-02,-2.550593434372689164e-02
2.559549549549549607e-01,1.071208297622337213e-01,7.388608154074002322e-03
2.568048048048048315e-01,8.546715455141810913e-02,-2.504277181043006520e-02
2.576546546546546468e-01,8.507345986494697920e-02,-2.559120833125395553e-02
2.585045045045045176e-01,9.648209277161406972e-02,-8.441747431077544633e-03
2.593543543543543328e-01,9.418080906551477838e-02,-1.184238487463851706e-02
2.602042042042042036e-01,1.310924343780736911e-01,4.355328636673067022e-02
2.610540540540540744e-01,5.939835425090026627e-02,-6.393639452781961496e-02
2.619039039039038896e-01,1.208948258135501552e-01,2.834032380786949759e-02
2.627537537537537604e-01,1.201406647168607456e-01,2.724826291462627628e-02
2.636036036036036312e-01,1.141587791734979818e-01,1.832414546954882692e-02
2.644534534534534465e-01,1.096613986085505643e-01,1.160256462410762940e-02
2.653033033033033172e-01,1.053828032092290479e-01,5.274606254275985076e-03
2.661531531531531325e-01,1.173410998618785173e-01,2.349107786428924691e-02
2.670030030030030033e-01,1.049371290454759326e-01,5.986459809396645591e-03
2.678528528528528740e-01,1.330372011619381512e-01,4.942622636334086800e-02
2.687027027027026893e-01,1.520318035370956666e-01,7.741682248028559921e-02
2.695525525525525601e-01,9.692530840678421911e-02,-6.751570821788894887e-03
2.704024024024024309e-01,1.137601274077623126e-01,1.793663450949409960e-02
2.712522522522522461e-01,1.258641996662114293e-01,3.614399030352190290e-02
2.721021021021021169e-01,1.191487510596550142e-01,2.612900226518866109e-02
2.729519519519519322e-01,8.848077490236351539e-02,-1.981349305307548644e-02
2.738018018018018029e-01,1.367948195048540594e-01,5.267491849007496785e-02
2.746516516516516737e-01,9.330513484348677833e-02,-1.251982678237265403e-02
2.755015015015014890e-01,8.670962503307211300e-02,-2.238533090650705187e-02
2.763513513513513598e-01,1.277343867759838103e-01,3.917883444572244078e-02
2.772012012012011750e-01,6.310469965589513008e-02,-5.772921029309999175e-02
2.780510510510510458e-01,1.004347174667487019e-01,-1.713740548800582074e-03
2.789009009009009166e-01,1.108939468860375421e-01,1.401153406284913125e-02
2.797507507507507318e-01,1.150884206822334749e-01,2.032665857013651531e-02
2.806006006006006026e-01,1.242987278553096819e-01,3.417084193369826495e-02
2.814504504504504734e-01,9.019779435874571150e-02,-1.695058501978822726e-02
2.823003003003002886e-01,8.447192412471943301e-02,-2.551745507977098981e-02
2.831501501501501594e-01,8.677211133737006143e-02,-2.203466828507931116e-02
