# q, Iq, dIq
2.839999999999999747e-01,6.813802354546497075e-02,-4.996475097197097121e-02
2.848498498498498455e-01,6.238001110952598460e-02,-5.857321348913057529e-02
2.856996996996997162e-01,1.002124641307765851e-01,-1.798926241299277822e-03
2.865495495495495315e-01,1.271795033784851037e-01,3.867382141478864499e-02
2.873993993993994023e-01,1.517197074156113046e-01,7.551321248148586129e-02
2.882492492492492731e-01,1.017448224370098020e-01,5.704122868458564883e-04
2.890990990990990883e-01,8.379964431540906644e-02,-2.631967762914275144e-02
2.899489489489489591e-01,7.739871327578487503e-02,-3.589906110231303599e-02
2.907987987987987744e-01,9.155985609723396590e-02,-1.463515888088329740e-02
2.916486486486486451e-01,1.555544758221795443e-01,8.138289959290152809e-02
2.924984984984985159e-01,1.111074372111397202e-01,1.473058950208225651e-02
2.933483483483483312e-01,6.829902445629792984e-02,-4.945557719629884580e-02
2.941981981981982019e-01,1.276307065385538508e-01,3.956096373657572857e-02
2.950480480480480727e-01,6.795126116063836264e-02,-4.993590738322829098e-02
2.958978978978978880e-01,6.644574108283578251e-02,-5.217102121313249574e-02
2.967477477477477588e-01,1.185920774654558585e-01,2.606564311584739710e-02
2.975975975975975740e-01,7.390429184125539563e-02,-4.094070957279860590e-02
2.984474474474474448e-01,8.064331577633546133e-02,-3.081584559718990660e-02
2.992972972972973156e-01,1.141185545213062452e-01,1.941952466093313859e-02
3.001471471471471308e-01,7.509495321447830218e-02,-3.909590373257012391e-02
3.009969969969970016e-01,1.001213358908659146e-01,-1.539669005800636250e-03
3.018468468468468724e-01,8.058930735295644077e-02,-3.081344847636737633e-02
3.026966966966966877e-01,1.022418517150052164e-01,1.678760423017118357e-03
3.035465465465465584e-01,6.951624754421577290e-02,-4.738626026194167618e-02
3.043963963963963737e-01,1.130683470685135833e-01,1.795809691265010111e-02
3.052462462462462445e-01,7.745252804234895039e-02,-3.544843322422851911e-02
3.060960960960961152e-01,8.050326894315784632e-02,-3.084965706959125545e-02
3.069459459459459305e-01,1.031063339424293929e-01,3.065118803385869905e-03
3.077957957957958013e-01,8.492056360204711107e-02,-2.418637743334602422e-02
3.086456456456456721e-01,1.473471952749138836e-01,6.946629797239682602e-02
3.094954954954954873e-01,6.607371201798832583e-02,-5.240565668439770008e-02
3.103453453453453581e-01,1.115487996550602046e-01,1.591101044845080748e-02
3.111951951951951734e-01,6.395531057920178508e-02,-5.510819328577740150e-02
3.120450450450450441e-01,1.061711587883240604e-01,8.915388681363123694e-03
3.128948948948949149e-01,1.476690801037097711e-01,7.124240409540821828e-02
3.137447447447447302e-01,1.000245281906284034e-01,-1.031123217447848898e-03
3.145945945945946010e-01,7.849940808011686422e-02,-3.383394364220639744e-02
3.154444444444444717e-01,6.998395394581544138e-02,-4.655626366136429717e-02
3.162942942942942870e-01,1.033345723275233136e-01,3.556165845810809866e-03
3.171441441441441578e-01,1.139433695907054594e-01,1.951623131362003119e-02
3.179939939939939730e-01,6.218059283659325975e-02,-5.810869613084961721e-02
3.188438438438438438e-01,1.127784323909130360e-01,1.779943792073833408e-02
3.196936936936937146e-01,9.133954621990664213e-02,-1.433873459782574085e-02
3.205435435435435299e-01,1.020650169009168079e-01,1.757607636166469769e-03
3.213933933933934006e-01,8.334425870980194384e-02,-2.630438236456833848e-02
3.222432432432432714e-01,8.554638832037340934e-02,-2.299017415860675831e-02
3.230930930930930867e-01,1.292598066492841036e-01,4.259388231736945668e-02
3.239429429429429574e-01,7.475366103064051693e-02,-3.914966549832784443e-02
3.247927927927927727e-01,1.071391391582613151e-01,9.438405937845971427e-03
3.256426426426426435e-01,6.895437777809779178e-02,-4.782179426193028382e-02
3.264924924924925143e-01,9.532314864640270557e-02,-8.258633710172992928e-03
3.273423423423423295e-01,1.419324922670694156e-01,6.166975859485335915e-02
3.281921921921922003e-01,7.183582470626051486e-02,-4.346223857213297320e-02
3.290420420420420156e-01,7.378524282263757006e-02,-4.052754124852561007e-02
3.298918918918918863e-01,1.227682059216813615e-01,3.296210146845160449e-02
3.307417417417417571e-01,6.521121017330171188e-02,-5.336400763496015887e-02
3.315915915915915724e-01,7.896377028470105697e-02,-3.272108353205911702e-02
3.324414414414414431e-01,1.117981265052303275e-01,1.654159531188665114e-02
3.332912912912913139e-01,4.167566522638810333e-02,-8.863110296123068166e-02
3.341411411411411292e-01,1.150406268247497060e-01,2.142994073734158511e-02
3.349909909909910000e-01,8.369625549425235844e-02,-2.557776687196216744e-02
3.358408408408408152e-01,1.323569742556910123e-01,4.742696981936181388e-02
3.366906906906906860e-01,1.370337498138079202e-01,5.445183489875996680e-02
3.375405405405405568e-01,7.935298044577167309e-02,-3.205811090248378292e-02
3.383903903903903720e-01,5.865325451843155652e-02,-6.309565904578734452e-02
3.392402402402402428e-01,1.024255250925409089e-01,2.571276840497029991e-03
3.400900900900901136e-01,7.680976563272087776e-02,-3.583915174683707100e-02
3.409399399399399289e-01,6.937309987996960470e-02,-4.698581955075008948e-02
3.417897897897897996e-01,9.954460192563457932e-02,-1.717156221328343954e-03
3.426396396396396149e-01,9.894114125282056638e-02,-2.611799294177992014e-03
3.434894894894894857e-01,6.321269801611850703e-02,-5.619604292096270354e-02
3.443393393393393564e-01,1.329735508216463025e-01,4.845786164825151288e-02
3.451891891891891717e-01,1.140379041573622437e-01,2.006135393865784294e-02
3.460390390390390425e-01,1.245835354245732191e-01,3.589173255034425192e-02
3.468888888888889133e-01,1.041791542886618543e-01,5.293989218169973220e-03
3.477387387387387285e-01,1.097444427620461599e-01,1.365047812929433974e-02
3.485885885885885993e-01,9.870125732608876767e-02,-2.902378219631328912e-03
3.494384384384384146e-01,1.139033247985766911e-01,1.990632834950913435e-02
3.502882882882882853e-01,6.385651538773227942e-02,-5.515084317637874295e-02
3.511381381381381561e-01,1.173927671350023239e-01,2.515963300147869286e-02
3.519879879879879714e-01,1.442651003454914482e-01,6.547815455612199242e-02
3.528378378378378422e-01,9.924222865925166892e-02,-2.044621929789421609e-03
3.536876876876877129e-01,1.314667885992952812e-01,4.630229774310906654e-02
3.545375375375375282e-01,6.333673290853114590e-02,-5.584904506687685816e-02
3.553873873873873990e-01,1.314309628325903145e-01,4.641278980902312223e-02
3.562372372372372142e-01,1.085566392575621902e-01,1.241710178562492779e-02
3.570870870870870850e-01,1.069304414703379086e-01,1.017476232267270145e-02
3.579369369369369558e-01,1.246018896180196150e-01,3.631683603300928792e-02
3.587867867867867711e-01,6.690518809128784272e-02,-5.065495644034959111e-02
3.596366366366366418e-01,1.106678869708690310e-01,1.498916007280897897e-02
3.604864864864865126e-01,8.180714540292033377e-02,-2.818305836689934465e-02
3.613363363363363279e-01,8.256312552199090993e-02,-2.699875381198318935e-02
3.621861861861861986e-01,1.062252580144667086e-01,8.518699344130943596e-03
3.630360360360360139e-01,8.790395612481916032e-02,-1.895900385299250160e-02
3.638858858858858847e-01,9.062097884790193403e-02,-1.487218620934447656e-02
3.647357357357357555e-01,1.447898066712455800e-01,6.638682513477579816e-02
3.655855855855855707e-01,1.060895692623580466e-01,8.343617365035577507e-03
3.664354354354354415e-01,1.398015889223087060e-01,5.892078916025141055e-02
3.672852852852853123e-01,1.170889271699667444e-01,2.485630461654324622e-02
3.681351351351351275e-01,8.733879406602605699e-02,-1.975906249237863871e-02
3.689849849849849983e-01,6.988516794124796649e-02,-4.593439787598173341e-02
3.698348348348348136e-01,1.067003717432443710e-01,9.296203962841562835e-03
3.706846846846846844e-01,1.247686307323000038e-01,3.640587467586656190e-02
3.715345345345345551e-01,8.727452846972390266e-02,-1.982986633279458163e-02
3.723843843843843704e-01,6.659593171571825954e-02,-5.083906920371934757e-02
3.732342342342342412e-01,1.295841695995260112e-01,4.364808278419780169e-02
3.740840840840841119e-01,7.848639607454371836e-02,-3.299075939559771575e-02
3.749339339339339272e-01,9.200358981456932539e-02,-1.270877379433746866e-02
3.757837837837837980e-01,7.413036908988018814e-02,-3.951276719381863894e-02
3.766336336336336132e-01,1.153564753695270756e-01,2.233408046603435962e-02
3.774834834834834840e-01,8.021296852754145057e-02,-3.037653640813430325e-02
3.783333333333333548e-01,1.058968426401099977e-01,8.156964563572439639e-03
3.791831831831831701e-01,8.793932295658463127e-02,-1.877398160862221374e-02
3.800330330330330408e-01,8.499251729392640065e-02,-2.318813150691513905e-02
3.808828828828829116e-01,9.028943871895761530e-02,-1.523591115343750704e-02
3.817327327327327269e-01,1.018774676917979516e-01,2.150716453163415212e-03
3.825825825825825977e-01,8.451425792773709089e-02,-2.388667079314491654e-02
3.834324324324324129e-01,7.401364752787567558e-02,-3.963301022020579434e-02
3.842822822822822837e-01,9.867627016724228595e-02,-2.632779605746732310e-03
3.851321321321321545e-01,1.159559267846096697e-01,2.329273373367012415e-02
3.859819819819819697e-01,1.123386056476739503e-01,1.787129361985544812e-02
3.868318318318318405e-01,1.053860466347190522e-01,7.449564254601127172e-03
3.876816816816816558e-01,7.431441372519817512e-02,-3.915395536798964987e-02
3.885315315315315265e-01,7.815623182332667729e-02,-3.338462952189234778e-02
3.893813813813813973e-01,1.488774865338906017e-01,7.270233258300080881e-02
3.902312312312312126e-01,1.062255602896356732e-01,8.729082951653676856e-03
3.910810810810810834e-01,8.731988989515616917e-02,-1.962262669659512598e-02
3.919309309309309541e-01,1.227229918891623583e-01,3.348529221558738111e-02
3.927807807807807694e-01,7.686405716772305718e-02,-3.529607575050185131e-02
3.936306306306306402e-01,9.320323354419807194e-02,-1.078345767294263194e-02
3.944804804804804554e-01,1.016283327561021965e-01,1.859375006481801557e-03
3.953303303303303262e-01,5.996553537375186316e-02,-6.062859926454285120e-02
3.961801801801801970e-01,5.671175010659391252e-02,-6.550675509243727990e-02
3.970300300300300123e-01,3.497580099895544747e-02,-9.810245678440314421e-02
3.978798798798798830e-01,8.722860015588712601e-02,-1.972012184583383371e-02
3.987297297297297538e-01,5.110634287076034482e-02,-7.388794415854527120e-02
3.995795795795795691e-01,1.011187968036142554e-01,1.172177325513456408e-03
4.004294294294294398e-01,6.150203390312483642e-02,-5.813376132618550129e-02
4.012792792792792551e-01,9.824981536206338351e-02,-2.862624492195145129e-03
4.021291291291291259e-01,8.338168353187809523e-02,-2.529065865452981635e-02
4.029789789789789967e-01,1.259960873746197585e-01,3.831875693117187814e-02
4.038288288288288119e-01,9.246261955142165423e-02,-1.204398086270986115e-02
4.046786786786786827e-01,1.005396077938824767e-01,1.937343076013138717e-04
4.055285285285285535e-01,5.138299518962397006e-02,-7.347284455198228870e-02
4.063783783783783687e-01,1.093136205717407244e-01,1.344935551816057485e-02
4.072282282282282395e-01,7.306113537659730817e-02,-4.092203882089780198e-02
4.080780780780780548e-01,4.203881793619396179e-02,-8.745149896530723943e-02
4.089279279279279256e-01,1.169738538338284256e-01,2.495713151714868891e-02
4.097777777777777963e-01,4.746448279812533894e-02,-7.930502607263778536e-02
4.106276276276276116e-01,8.478305221552336068e-02,-2.332093640019580749e-02
4.114774774774774824e-01,3.393330131876709510e-02,-9.959287670076469312e-02
4.123273273273273531e-01,1.535239044754061755e-01,7.979751190731067256e-02
4.131771771771771684e-01,9.256965680282550069e-02,-1.162937960306452238e-02
4.140270270270270392e-01,5.589851725568809049e-02,-6.663325043352691379e-02
4.148768768768768544e-01,1.215388570515563149e-01,3.183260231548491054e-02
4.157267267267267252e-01,1.042505590910962204e-01,5.902731187665537227e-03
4.165765765765765960e-01,1.327649691113977903e-01,4.867901164704989403e-02
4.174264264264264113e-01,1.002106435651757832e-01,-1.487988562016361277e-04
4.182762762762762820e-01,7.935516363310052279e-02,-3.142878012626244832e-02
4.191261261261261528e-01,9.467561318482690946e-02,-8.443413509061397509e-03
4.199759759759759681e-01,1.143068886293332059e-01,2.100608253295914440e-02
4.208258258258258389e-01,9.709985697196622800e-02,-4.799865209654620435e-03
4.216756756756756541e-01,8.445365814046180974e-02,-2.376605248146590119e-02
4.225255255255255249e-01,1.313656690604001476e-01,4.660546032506758529e-02
4.233753753753753957e-01,1.421264621646628201e-01,6.275081567837734187e-02
4.242252252252252109e-01,1.319250068331219161e-01,4.745120700647985357e-02
4.250750750750750817e-01,1.126748689921587276e-01,1.858044633317822852e-02
4.259249249249249525e-01,1.115626071889622983e-01,1.691475164378962795e-02
4.267747747747747677e-01,5.831535108407388812e-02,-6.295243442156833735e-02
4.276246246246246385e-01,1.416340017289327013e-01,6.202918070468386308e-02
4.284744744744744538e-01,9.960802896750438340e-02,-1.007188871901908752e-03
4.293243243243243246e-01,6.782571029359030224e-02,-4.867637165221662399e-02
4.301741741741741953e-01,9.146407650159496527e-02,-1.321648209833398840e-02
4.310240240240240106e-01,9.843518595438248420e-02,-2.755958940664635353e-03
4.318738738738738814e-01,1.055985860829107836e-01,7.992238956775213343e-03
4.327237237237237522e-01,1.059976147699471377e-01,8.593486471705392635e-03
4.335735735735735674e-01,1.409513304058636063e-01,6.102816310126617239e-02
4.344234234234234382e-01,6.607998187378544275e-02,-5.127690029008055012e-02
4.352732732732732535e-01,1.113063285284300041e-01,1.656671352498914271e-02
4.361231231231231242e-01,7.334209906266681012e-02,-4.037713843256145185e-02
4.369729729729729950e-01,1.022167494993968806e-01,2.937787500383714796e-03
4.378228228228228103e-01,8.392332021880925808e-02,-2.449857478450177123e-02
4.386726726726726810e-01,1.049955130221763566e-01,7.111312063645271186e-03
4.395225225225224963e-01,1.372100341409118185e-01,5.543764647531829876e-02
4.403723723723723671e-01,1.393707987135636150e-01,5.868030899823325347e-02
4.412222222222222379e-01,7.630516047530438994e-02,-3.591450097212477155e-02
4.420720720720720531e-01,1.226399452850949479e-01,3.359099979534223984e-02
4.429219219219219239e-01,8.290012940119353968e-02,-2.601522978246155124e-02
4.437717717717717947e-01,8.273850225332632369e-02,-2.624187101246353362e-02
4.446216216216216099e-01,1.415989778160470225e-01,6.208727547138120917e-02
4.454714714714714807e-01,7.396872798011921990e-02,-3.928067214259776258e-02
4.463213213213212960e-01,8.261216653244767005e-02,-2.633795274488128987e-02
4.471711711711711668e-01,1.057579232368608263e-01,8.181376611775205768e-03
4.480210210210210375e-01,9.628506487910434841e-02,-6.132752209878175598e-03
4.488708708708708528e-01,8.474526674012604344e-02,-2.335081454433339185e-02
4.497207207207207236e-01,1.143446820128800195e-01,2.113583750861475208e-02
4.505705705705705943e-01,1.487483569492038804e-01,7.277122474153385756e-02
4.514204204204204096e-01,7.866369258147062893e-02,-3.234457646088863964e-02
4.522702702702702804e-01,1.250404850789880451e-01,3.722219070588148743e-02
4.531201201201200957e-01,1.070183615174301883e-01,1.019343281895439789e-02
4.539699699699699664e-01,1.442448869455923710e-01,6.603469742412169941e-02
4.548198198198198372e-01,1.680046059860295926e-01,1.016769539944424455e-01
4.556696696696696525e-01,1.315478968528612236e-01,4.699488940168518314e-02
4.565195195195195232e-01,9.094461328877925799e-02,-1.390861716197711387e-02
4.573693693693693940e-01,1.052730062374403891e-01,7.587514737723874240e-03
4.582192192192192093e-01,7.230010839560495339e-02,-4.187040137035254184e-02
4.590690690690690801e-01,1.159029188689199852e-01,2.353673467732397134e-02
4.599189189189188953e-01,6.727160650518641816e-02,-4.940792730331094312e-02
4.607687687687687661e-01,-4.514645962244073774e-03,-1.570854412149477186e-01
4.616186186186186369e-01,1.135039669611176416e-01,1.994554141557596666e-02
4.624684684684684521e-01,9.262913566792606301e-02,-1.136524043091321004e-02
4.633183183183183229e-01,1.075173335211836723e-01,1.096994993588867526e-02
4.641681681681681937e-01,8.032422730118257692e-02,-2.981777693563334580e-02
4.650180180180180090e-01,1.390059323312595740e-01,5.820689765686080930e-02
4.658678678678678797e-01,1.237140640431900890e-01,3.527176123319190892e-02
4.667177177177176950e-01,9.682312170183973721e-02,-5.063157851655560732e-03
4.675675675675675658e-01,7.132402885701540074e-02,-4.330896941879566059e-02
4.684174174174174365e-01,1.343018228549675008e-01,5.115939490345854102e-02
4.692672672672672518e-01,1.443400989213662611e-01,6.621906853962389317e-02
4.701171171171171226e-01,8.582370987197743273e-02,-2.155320003942610280e-02
4.709669669669669934e-01,1.236109887138851920e-01,3.512927770484420426e-02
4.718168168168168086e-01,5.341244526285528205e-02,-7.016580509472555849e-02
4.726666666666666794e-01,8.722255018491814615e-02,-1.944921078143168128e-02
4.735165165165164947e-01,5.965817977554349616e-02,-6.079338738128726299e-02
4.743663663663663654e-01,6.096425019096643472e-02,-5.883228243894902953e-02
4.752162162162162362e-01,6.296426687488618223e-02,-5.583061275258199146e-02
4.760660660660660515e-01,1.018857156157143978e-01,2.554148195581906148e-03
4.769159159159159223e-01,8.941287877419636099e-02,-1.615387643806651813e-02
4.777657657657657930e-01,1.397336196885959614e-01,5.932977237721772518e-02
4.786156156156156083e-01,1.269665202506879143e-01,4.018076211444585044e-02
4.794654654654654791e-01,4.770509785606729530e-02,-7.870960450501053585e-02
4.803153153153152943e-01,1.046543792304201748e-01,6.716731575364376892e-03
4.811651651651651651e-01,1.544241261527053433e-01,8.137241044141946267e-02
4.820150150150150359e-01,8.981440752273822659e-02,-1.553942361304280068e-02
4.828648648648648511e-01,7.475278203159993473e-02,-3.813073020286894543e-02
4.837147147147147219e-01,1.388607795942918832e-01,5.803334783727152890e-02
4.845645645645645927e-01,1.312915095075251337e-01,4.668156369495325697e-02
4.854144144144144080e-01,1.020809962916990055e-01,2.866697536226669920e-03
4.862642642642642787e-01,1.155075405256944382e-01,2.300961429302626760e-02
4.871141141141140940e-01,1.176859654749382311e-01,2.627785686894342984e-02
4.879639639639639648e-01,1.182890333357429075e-01,2.718796438385675737e-02
4.888138138138138356e-01,1.043225880006818651e-01,6.250318710614629139e-03
4.896636636636636508e-01,1.235398366751126464e-01,3.510533135251935749e-02
4.905135135135135216e-01,8.290757651234059722e-02,-2.583620400220929328e-02
4.913633633633633369e-01,1.179637621590057944e-01,2.663805478782472688e-02
4.922132132132132076e-01,7.289597183442118877e-02,-4.107804044713603275e-02
4.930630630630630784e-01,8.468499281356020592e-02,-2.335194195749891802e-02
4.939129129129128937e-01,1.202899169846340238e-01,3.014892361732591716e-02
4.947627627627627644e-01,8.104744576907234321e-02,-2.867675713896621070e-02
4.956126126126126352e-01,6.941237319093013225e-02,-4.611707878127693783e-02
4.964624624624624505e-01,1.496381614930084036e-01,7.422437056125828769e-02
4.973123123123123213e-01,1.407345133740428023e-01,6.087075719314555267e-02
4.981621621621621365e-01,8.233103643457614917e-02,-2.673218575145313095e-02
4.990120120120120073e-01,1.612312965895634220e-01,9.161878556018496211e-02
4.998618618618618781e-01,1.096957753171798888e-01,1.431804700584203387e-02
5.007117117117116933e-01,9.495759965486894050e-02,-7.788442315924147541e-03
5.015615615615615086e-01,1.116451992412529626e-01,1.724484495385719685e-02
5.024114114114114349e-01,2.230016839924894856e-02,-1.167711488841677997e-01
5.032612612612612502e-01,7.240412337318087588e-02,-4.161413007366591976e-02
5.041111111111110654e-01,5.480777031375702602e-02,-6.800655492877548391e-02
5.049609609609609917e-01,1.662105820390396282e-01,9.909848891244041336e-02
5.058108108108108070e-01,1.392491158455082534e-01,5.865821041202597119e-02
5.066606606606606222e-01,7.084602858400709802e-02,-4.394515607168143767e-02
5.075105105105105485e-01,1.224151939374348852e-01,3.340989965015228602e-02
5.083603603603603638e-01,1.128005395597661553e-01,1.898970799556542327e-02
5.092102102102101790e-01,1.210882350042942479e-01,3.142215090001562044e-02
5.100600600600601053e-01,1.076978273236687822e-01,1.133842423846645464e-02
5.109099099099099206e-01,1.060808064926412608e-01,8.913958903788142887e-03
5.117597597597597359e-01,1.238110058207249342e-01,3.551069124464411447e-02
5.126096096096096622e-01,1.298622943748065361e-01,4.458917953205199236e-02
5.134594594594594774e-01,8.497361600364296275e-02,-2.274287066007836533e-02
5.143093093093092927e-01,3.866576688145217239e-02,-9.220284098908861081e-02
5.151591591591591079e-01,1.191074547166336289e-01,2.846060801189570499e-02
5.160090090090090342e-01,8.900122851232038224e-02,-1.669718944042034720e-02
5.168588588588588495e-01,9.505243668811665103e-02,-7.619038845441732100e-03
5.177087087087086648e-01,1.346697415067149017e-01,5.180794239317508543e-02
5.185585585585585910e-01,1.332562971712768218e-01,4.968948739134386450e-02
5.194084084084084063e-01,9.595120494253575605e-02,-6.267342271580995938e-03
5.202582582582582216e-01,8.309972280215144336e-02,-2.554292899664415209e-02
5.211081081081081479e-01,6.423645268624517124e-02,-5.383673543569095915e-02
5.219579579579579631e-01,5.941861546581709425e-02,-6.106237513589298643e-02
5.228078078078077784e-01,1.216222340362158871e-01,3.224466487387668556e-02
5.236576576576577047e-01,1.206240843576749516e-01,3.074814252297231390e-02
5.245075075075075199e-01,1.396111105577693690e-01,5.923041837260443337e-02
5.253573573573573352e-01,7.281303126402750847e-02,-4.096587427660343395e-02
5.262072072072072615e-01,8.712794403940292420e-02,-1.949221286265490072e-02
5.270570570570570768e-01,9.731351274388394534e-02,-4.212420532908876455e-03
5.279069069069068920e-01,1.198996394528736020e-01,2.966737273924766397e-02
5.287567567567567073e-01,1.184300050974387286e-01,2.746483512725374568e-02
5.296066066066066336e-01,1.116638096402582242e-01,1.731596317371861954e-02
5.304564564564564488e-01,1.257481204284943144e-01,3.844409180651954527e-02
5.313063063063062641e-01,1.606688699585985258e-01,9.082625487706265377e-02
5.321561561561561904e-01,1.205210354575402820e-01,3.060558817079413185e-02
5.330060060060060056e-01,1.086769122411557903e-01,1.284396347592019552e-02
5.338558558558558209e-01,1.317247822060738094e-01,4.742347886379193189e-02
5.347057057057057472e-01,3.529611207627789127e-02,-9.721278465364721622e-02
5.355555555555555625e-01,9.265939089750098445e-02,-1.122013888020254035e-02
5.364054054054053777e-01,1.223794922114432582e-01,3.326300677613596574e-02
5.372552552552553040e-01,7.879790291276886349e-02,-3.211292027137097049e-02
5.381051051051051193e-01,1.129159579156954613e-01,1.914460252575945695e-02
5.389549549549549345e-01,1.151256834652808203e-01,2.250711870889984811e-02
5.398048048048048608e-01,1.509727853470831105e-01,7.628994801290797656e-02
5.406546546546546761e-01,1.164242818038645905e-01,2.447121027985484434e-02
5.415045045045044914e-01,4.872288575174398007e-02,-7.708046170283038012e-02
5.423543543543543066e-01,9.440768117619151301e-02,-8.551209308782038720e-03
5.432042042042042329e-01,1.791086408903141414e-01,1.185006235265062130e-01
5.440540540540540482e-01,1.107510408065092988e-01,1.596547879913158899e-02
5.449039039039038634e-01,1.102485325784688525e-01,1.521285256654283241e-02
5.457537537537537897e-01,1.049175834749620784e-01,7.217017820498195478e-03
5.466036036036036050e-01,6.635139225123082296e-02,-5.063074327074278125e-02
5.474534534534534203e-01,8.198125028050926022e-02,-2.718549731177184389e-02
5.483033033033033465e-01,1.493777396673964253e-01,7.391056979959911843e-02
5.491531531531531618e-01,1.370494639334600695e-01,5.541900939760493333e-02
5.500030030030029771e-01,1.640383098201083079e-01,9.590309369818021679e-02
5.508528528528529034e-01,1.714189211300743421e-01,1.069752820659243125e-01
5.517027027027027186e-01,4.478624048393312074e-02,-8.297319307095980812e-02
5.525525525525525339e-01,4.290876079325621484e-02,-8.578811568269158194e-02
5.534024024024023491e-01,1.336096341154718870e-01,5.026389578548908638e-02
5.542522522522522754e-01,1.396078469428431723e-01,5.926216158135710899e-02
5.551021021021020907e-01,3.573651157128414357e-02,-9.654375409080791226e-02
5.559519519519519060e-01,4.066247692309061385e-02,-8.915420444031051106e-02
5.568018018018018322e-01,1.424068851394878488e-01,6.346364779938507006e-02
5.576516516516516475e-01,1.088747167472817745e-01,1.316600728975110372e-02
5.585015015015014628e-01,1.154491245878964262e-01,2.302864947848254004e-02
5.593513513513513891e-01,1.289202670630283931e-01,4.323628267807105158e-02
5.602012012012012043e-01,8.134472881737814243e-02,-2.812636579788424865e-02
5.610510510510510196e-01,1.124788389019663187e-01,1.857598307554399544e-02
5.619009009009009459e-01,1.127422656918776744e-01,1.897166197611157776e-02
5.627507507507507611e-01,5.742631200814105052e-02,-6.400118082438260858e-02
5.636006006006005764e-01,1.098221089371576309e-01,1.459328003461040496e-02
5.644504504504505027e-01,1.043560448562720622e-01,6.394919646312133797e-03
5.653003003003003180e-01,1.169279715661680069e-01,2.525391599467749840e-02
5.661501501501501332e-01,7.969907143726265297e-02,-3.058896542566754903e-02
